id,sentence,referenced_term,correct_answer,surprisal_sentence_mean,surprisal_sentence_std,surprisal_sentence_min,surprisal_sentence_max,surprisal_sentence_sum,surprisal_sentence_middle,surprisal_sentence_median,surprisal_query_mean,surprisal_query_std,surprisal_query_min,surprisal_query_max,surprisal_query_sum,surprisal_query_middle,surprisal_query_median,surprisal_phrase_mean,surprisal_phrase_std,surprisal_phrase_min,surprisal_phrase_max,surprisal_phrase_sum,surprisal_phrase_middle,surprisal_phrase_median,surprisal_context_mean,surprisal_context_std,surprisal_context_min,surprisal_context_max,surprisal_context_sum,surprisal_context_middle,surprisal_context_median,surprisal_position_sentenceMax,surprisal_position_sentenceMin,surprisal_positional_sentenceMax_in_expression,surprisal_positional_sentenceMin_in_expression,surprisal_drops_within_expression,surprisal_spikes_within_expression,surprisal_relational_sumPhrase_sumSentence,surprisal_relational_maxPhrase_maxSentence,surprisal_relational_minPhrase_minSentence,cws_sentence_mean,cws_sentence_std,cws_sentence_min,cws_sentence_max,cws_sentence_sum,cws_sentence_middle,cws_sentence_median,cws_query_mean,cws_query_std,cws_query_min,cws_query_max,cws_query_sum,cws_query_middle,cws_query_median,cws_phrase_mean,cws_phrase_std,cws_phrase_min,cws_phrase_max,cws_phrase_sum,cws_phrase_middle,cws_phrase_median,cws_context_mean,cws_context_std,cws_context_min,cws_context_max,cws_context_sum,cws_context_middle,cws_context_median,cws_position_sentenceMax,cws_position_sentenceMin,cws_positional_sentenceMax_in_expression,cws_positional_sentenceMin_in_expression,cws_drops_within_expression,cws_spikes_within_expression,cws_relational_sumPhrase_sumSentence,cws_relational_maxPhrase_maxSentence,cws_relational_minPhrase_minSentence,vanilla_entropy_sentence_mean,vanilla_entropy_sentence_std,vanilla_entropy_sentence_min,vanilla_entropy_sentence_max,vanilla_entropy_sentence_sum,vanilla_entropy_sentence_middle,vanilla_entropy_sentence_median,vanilla_entropy_query_mean,vanilla_entropy_query_std,vanilla_entropy_query_min,vanilla_entropy_query_max,vanilla_entropy_query_sum,vanilla_entropy_query_middle,vanilla_entropy_query_median,vanilla_entropy_phrase_mean,vanilla_entropy_phrase_std,vanilla_entropy_phrase_min,vanilla_entropy_phrase_max,vanilla_entropy_phrase_sum,vanilla_entropy_phrase_middle,vanilla_entropy_phrase_median,vanilla_entropy_context_mean,vanilla_entropy_context_std,vanilla_entropy_context_min,vanilla_entropy_context_max,vanilla_entropy_context_sum,vanilla_entropy_context_middle,vanilla_entropy_context_median,vanilla_entropy_position_sentenceMax,vanilla_entropy_position_sentenceMin,vanilla_entropy_positional_sentenceMax_in_expression,vanilla_entropy_positional_sentenceMin_in_expression,vanilla_entropy_drops_within_expression,vanilla_entropy_spikes_within_expression,vanilla_entropy_relational_sumPhrase_sumSentence,vanilla_entropy_relational_maxPhrase_maxSentence,vanilla_entropy_relational_minPhrase_minSentence,cis_sentence_mean,cis_sentence_std,cis_sentence_min,cis_sentence_max,cis_sentence_sum,cis_sentence_middle,cis_sentence_median,cis_query_mean,cis_query_std,cis_query_min,cis_query_max,cis_query_sum,cis_query_middle,cis_query_median,cis_phrase_mean,cis_phrase_std,cis_phrase_min,cis_phrase_max,cis_phrase_sum,cis_phrase_middle,cis_phrase_median,cis_context_mean,cis_context_std,cis_context_min,cis_context_max,cis_context_sum,cis_context_middle,cis_context_median,cis_position_sentenceMax,cis_position_sentenceMin,cis_positional_sentenceMax_in_expression,cis_positional_sentenceMin_in_expression,cis_drops_within_expression,cis_spikes_within_expression,cis_relational_sumPhrase_sumSentence,cis_relational_maxPhrase_maxSentence,cis_relational_minPhrase_minSentence
390,Doctor suggested Alice to drink enough fluids to prevent UTI.,fluids,Water,6.683072224378617,4.741718351191624,1.0583500171329716,13.704471267899915,80.19686669254341,1.3819195715577863,6.570486809447921,6.256242558306969,7.143452486024355,0.0010066096436520257,35.052120266396905,287.7871576821206,1.6955825713275772,3.3049014053872567,1.3819195715577863,0.0,1.3819195715577863,1.3819195715577863,1.3819195715577863,1.3819195715577863,1.3819195715577863,7.582541288278857,4.6901154227941735,1.0583500171329716,13.704471267899915,75.82541288278857,4.755748383790837,8.67542163622943,0.0,10.0,0.0,0.0,1.0,0.0,0.017231590566446346,0.10083713151303157,1.3057301924568885,11.256508593048459,5.465945426522588,3.6200144624758313,18.79073999744387,135.0781031165815,4.513828355157107,12.188327858572436,10.039453476115156,8.907001146879141,0.054110463284897437,41.857521537118636,461.8148599012972,5.392058125080535,8.757872934383288,4.513828355157107,0.0,4.513828355157107,4.513828355157107,4.513828355157107,4.513828355157107,4.513828355157107,12.305526252024135,5.366627122155546,3.6200144624758313,18.79073999744387,123.05526252024136,11.078878160585091,13.75268544603244,8.0,10.0,0.0,0.0,1.0,0.0,0.03341643279711567,0.2402155719131407,1.246908928664879,3.3584319005409875,1.5631819781424587,0.7871745228767395,5.777222633361816,40.30118280649185,1.0645596981048584,3.680288076400757,2.163689509520064,1.917332237439248,0.00802528578788042,5.875916481018066,99.52971743792295,2.478961706161499,1.8970065116882324,1.0645596981048584,0.0,1.0645596981048584,1.0645596981048584,1.0645596981048584,1.0645596981048584,1.0645596981048584,3.668784886598587,1.4980610734355944,0.7871745228767395,5.777222633361816,36.68784886598587,4.023353099822998,3.984006881713867,1.0,10.0,0.0,0.0,1.0,0.0,0.026415098117998054,0.18426842198487023,1.3523807836341186,5.584190318981807,5.030091048564842,-4.129973888397217,15.775484085083008,67.01028382778168,6.548645973205566,6.055471897125244,9.745710661676195,6.645854145468901,-4.129973888397217,26.521778106689453,438.5569797754288,8.230006217956543,9.410646438598633,6.548645973205566,0.0,6.548645973205566,6.548645973205566,6.548645973205566,6.548645973205566,6.548645973205566,5.069081914424896,5.3151706727215355,-4.129973888397217,15.775484085083008,50.69081914424896,4.234334945678711,5.493307113647461,9.0,1.0,0.0,0.0,1.0,0.0,0.09772598471655145,0.4151153738222106,-1.5856385900170913
391,Her eyes are windows to her soul., Her eyes,Inner thought,5.128733890780225,5.679542204938452,0.1747708504566509,18.26542491536025,41.0298711262418,1.823851669925176,3.462233684993314,5.938605218811179,7.669992741155585,0.00032278167540105373,35.30541994831876,261.29862962769187,0.1457457639509009,1.83438735840868,5.9964584386746465,0.8958427386131946,5.100615700061452,6.892301177287841,11.992916877349293,5.100615700061452,5.9964584386746465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.2922972104993741,0.37734140920487336,29.184590489399593,8.485812705572707,6.791219373127251,0.7052924848149933,22.703178706259404,67.88650164458166,6.192812168397641,8.211026220617821,9.274152457049158,9.40882845506905,0.05329825526497396,42.14848871174158,408.062708110163,0.6538246037068298,5.943060624741186,10.545304547522122,0.3160642746841207,10.229240272838,10.861368822206241,21.090609095044243,10.229240272838,10.545304547522122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.0,0.3106745609821475,0.4784074055326753,14.503543555438922,3.1377830877900124,2.1811313849950005,0.6562477350234985,6.176709175109863,25.1022647023201,0.6966546177864075,2.5349119305610657,2.1280747581357984,2.1385502601461845,0.002567949704825878,6.939286708831787,93.63528935797513,0.44676709175109863,1.3285921216011047,5.908332586288452,0.26837658882141113,5.639955997467041,6.176709175109863,11.816665172576904,6.176709175109863,5.908332586288452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.4707409993762331,1.0,8.594248324933401,6.857247948646545,2.693048243897821,1.9189634323120117,11.839993476867676,54.85798358917236,11.839993476867676,6.641063451766968,10.066675518834314,5.594984056268908,-2.745828628540039,22.863815307617188,432.8670473098755,7.978842735290527,10.040356636047363,7.467030048370361,1.3523802757263184,6.114649772644043,8.81941032409668,14.934060096740723,6.114649772644043,7.467030048370361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.2722312983390141,0.7448830391104146,3.186433711911316
392,"Lana roared past me, taking the curves at fifty.",roared,loud sound,8.169896381911213,4.950508622891303,1.54796920706724,15.019095623057739,98.03875658293455,2.202738034515181,7.8657658696870945,6.739089857341046,7.122352791800754,0.0007977771240555581,34.5498778427434,330.2154030097113,10.620001576650072,4.967881267482996,9.326074376314772,4.3581931088317765,4.967881267482996,13.684267485146549,18.652148752629543,4.967881267482996,9.326074376314772,8.564634483418006,4.917414207609736,1.54796920706724,15.019095623057739,77.08171035076205,14.25823835908966,8.602741016735841,0.0,1.0,0.0,0.0,1.0,0.0,0.1902528082029581,0.9111245995489952,3.2092894644171066,12.84594209398868,5.3706406320117965,4.870719696558093,19.858212853697342,154.15130512786416,6.155118900615272,12.78374933766224,10.622226635823303,8.94025094938344,0.05429608331787846,41.334429633620225,520.4891051553419,17.257045056288135,10.006733627583525,14.507829400673137,4.660128454136645,9.847700946536492,19.16795785480978,29.015658801346273,9.847700946536492,14.507829400673137,13.192215225619025,5.318858399778714,4.870719696558093,19.858212853697342,118.72993703057122,18.224755351333926,12.821004804445153,0.0,1.0,0.0,0.0,1.0,0.0,0.18822843424697963,0.9652408298786542,2.0218163967627607,4.026608049869537,1.1925008071782959,2.7564809322357178,6.30002498626709,48.31929659843445,5.760910511016846,3.495384454727173,2.2514918755017677,2.0290803518609994,0.006170086562633514,6.519905090332031,110.32310189958662,0.9507153630256653,1.7879281044006348,3.0109044313430786,0.25442349910736084,2.7564809322357178,3.2653279304504395,6.021808862686157,3.2653279304504395,3.0109044313430786,4.252755588955349,1.2654216701755188,2.897423505783081,6.30002498626709,38.274800300598145,3.2599704265594482,3.7254409790039062,8.0,2.0,0.0,0.0,0.0,0.0,0.12462534197737607,0.5183039650744657,1.0,5.717053771018982,3.2243626778782586,1.8707637786865234,14.286767959594727,68.60464525222778,2.0400071144104004,5.289107799530029,9.784491781145334,6.041799568513212,-0.9746112823486328,24.386077880859375,469.65560549497604,19.58138656616211,9.471758365631104,6.363814353942871,0.44538021087646484,5.918434143066406,6.809194564819336,12.727628707885742,5.918434143066406,6.363814353942871,5.918158372243245,3.5516722675146113,1.8707637786865234,14.286767959594727,53.26342535018921,4.295858383178711,4.659781455993652,1.0,0.0,0.0,0.0,1.0,0.0,0.18552138358987347,0.476608466244908,3.1636458918516057
393,The silver screen has produced many legendary actors.,silver screen,World of Cinema,7.486551211224776,4.5059024202354,2.129405184075216,15.705461017441207,67.37896090102299,2.801766880502252,6.8983217314715475,5.569614629244791,7.265530481510666,0.0004980337306279632,36.2877340955074,272.91111683299476,0.02959696864363211,3.436020250755151,5.445461486965386,3.3160563028901704,2.129405184075216,8.761517789855557,10.890922973930772,2.129405184075216,5.445461486965386,8.264952699270111,4.973636983685772,2.801766880502252,15.705461017441207,49.58971619562067,4.331951711484885,7.240849286582351,0.0,2.0,0.0,0.0,1.0,0.0,0.16163684966779324,0.5578644129023482,1.0,11.749800266924163,4.360756533495526,5.553128611078165,19.208234028467082,105.74820240231747,7.009887740935023,11.707245964321384,8.833354228419381,8.905641975967415,0.0536113389510669,43.135324636544,432.8343571925497,0.13442419724212018,8.382140833468835,9.051326911119176,3.498198300041011,5.553128611078165,12.549525211160187,18.102653822238352,5.553128611078165,9.051326911119176,12.656383769292956,4.603880710041316,7.009887740935023,19.208234028467082,75.93830261575773,9.167121462382056,11.768298721817956,0.0,2.0,0.0,0.0,1.0,0.0,0.17118639760293108,0.6533409158052468,1.0,4.917262527677748,1.4024294140274456,2.6723287105560303,7.227968215942383,44.25536274909973,4.497495174407959,4.497495174407959,2.530885201650767,2.200123379362128,0.004008123651146889,7.227968215942383,124.01337488088757,0.18258917331695557,1.8838328123092651,6.926588535308838,0.3013796806335449,6.625208854675293,7.227968215942383,13.853177070617676,6.625208854675293,6.926588535308838,4.374155720074971,1.0876140486947032,2.6723287105560303,5.781884670257568,26.24493432044983,5.781884670257568,4.179703235626221,1.0,8.0,1.0,1.0,1.0,0.0,0.31302821195154445,1.0,2.4791893409313364,4.352792501449585,2.456639581490095,1.5032243728637695,8.535886764526367,39.175132513046265,2.7341420650482178,3.2550549507141113,9.65342427790165,5.556760263926152,-2.9806594848632812,25.42044448852539,463.3643653392792,7.44453763961792,9.164185047149658,4.79280948638916,1.5377545356750488,3.2550549507141113,6.330564022064209,9.58561897277832,6.330564022064209,4.79280948638916,4.669785936673482,2.609492016473821,1.5032243728637695,8.535886764526367,28.018715620040894,3.03092622756958,3.7538092136383057,8.0,5.0,0.0,0.0,0.0,0.0,0.2446863190465553,0.7416410499226526,2.1653819679047355
394,The recent multistarer film didn't do great at the box office..,box office,Among audience,8.272786251261204,8.49416032037146,0.04696124483109117,33.64058698717492,124.09179376891805,4.000814476896409,5.353977768334531,6.398306708878019,8.24232794574202,0.0011815968699231201,34.49388137683343,371.1017891149251,0.017687547485261062,3.7199746513377625,6.776406677914624,6.717638918576158,0.058767759338465654,13.494045596490782,13.552813355829247,13.494045596490782,6.776406677914624,8.765416887062855,9.018952646172533,0.04696124483109117,33.64058698717492,105.18500264475426,0.04696124483109117,6.194178144225273,3.0,6.0,0.0,0.0,0.0,0.0,0.10921603229514999,0.40112396378919396,1.2514097432859759,11.952893501946445,9.972417901662862,0.1948772157597905,40.262790574372104,179.29340252919667,8.33851008772004,10.119503872265561,9.856393856652323,10.101753372189235,0.055146947001627165,41.274508247514596,571.6708436858347,0.11035612401249069,8.728132151141244,9.926609793005666,9.670871620786203,0.2557381722194641,19.59748141379187,19.85321958601133,19.59748141379187,9.926609793005666,12.44338992257665,10.369125873369468,0.1948772157597905,40.262790574372104,149.3206790709198,0.22144557191488684,11.698957760802687,3.0,11.0,0.0,0.0,0.0,0.0,0.11073034091579792,0.486739273016659,1.3123041152983836,3.424114054441452,2.4985389800742435,0.20887154340744019,7.227969646453857,51.36171081662178,0.20887154340744019,2.993546485900879,2.1423781703162037,2.0211199810722515,0.008992698043584824,7.227969646453857,124.25793387833983,0.09217553585767746,1.5861101746559143,0.29708169400691986,0.02172030508518219,0.27536138892173767,0.31880199909210205,0.5941633880138397,0.27536138892173767,0.29708169400691986,4.061821902791659,2.367262636176366,0.20887154340744019,7.227969646453857,48.74186283349991,5.355015277862549,3.960981845855713,1.0,7.0,0.0,0.0,1.0,0.0,0.011568216450873272,0.04410671525834516,1.3183288849673385,5.745071729024251,4.682976775748281,-5.074329376220703,13.882737159729004,86.17607593536377,9.358499526977539,5.901891708374023,8.97033941536619,6.06489311838747,-8.933216094970703,19.957387924194336,511.3093466758728,16.51468849182129,9.143155097961426,7.604806900024414,3.2444372177124023,4.360369682312012,10.849244117736816,15.209613800048828,4.360369682312012,7.604806900024414,5.0269051392873125,4.750432909462455,-5.074329376220703,13.882737159729004,60.322861671447754,13.882737159729004,5.499413013458252,6.0,3.0,0.0,0.0,1.0,0.0,0.17649462028715227,0.7814917183052537,-0.8592996944080048
395,She's always chasing the melody of the city's heartbeat.,melody of the city's heartbeat,The rhythmic and harmonious essence of urban life,5.895800045645494,3.8338886922766537,1.5322776137410348,13.090155091396728,70.74960054774593,1.8793371318609653,5.676408474420435,4.68359636228776,6.404411368819778,0.0019152315773703795,36.259488644079326,332.535341722431,8.234818548137227,2.135952707280544,4.079468903324575,3.2780587064729656,1.5322776137410348,10.40582772854137,24.476813419947447,2.1077875980971896,2.121870152688867,7.700940237639087,3.8031027810157223,2.8969663334825833,13.090155091396728,38.50470118819543,11.164762814475255,5.694117775740903,4.0,5.0,0.0,0.0,0.0,2.0,0.34596398043871746,0.794935404193982,1.0,10.184945275202837,4.177479840790542,4.893202891138188,17.098192110925545,122.21934330243405,5.237818653393756,10.049400037892568,7.964753714254519,8.131902694307009,0.05755415985702914,43.14431334550362,565.4975137120708,14.529562956919179,6.631055969635402,8.159188979220653,3.8718878492680706,4.893202891138188,15.750583196265765,48.955133875323924,5.906846248704103,6.264921741246202,12.1334954443357,3.7428297933368126,7.4695933659984295,17.098192110925545,60.667477221678496,16.00089166896939,10.052386445076964,4.0,5.0,0.0,0.0,0.0,2.0,0.4005514393428177,0.9211841283618124,1.0,4.256595174471538,1.3049106640938555,2.045231342315674,6.216085433959961,51.07914209365845,2.627291679382324,4.115978837013245,2.360546237920267,1.9572390501541421,0.01180766150355339,6.216085433959961,167.59878289233893,1.5973944664001465,2.2703194618225098,4.203970710436503,1.326899092932326,2.627291679382324,6.216085433959961,25.22382426261902,3.533855438232422,3.6052218675613403,4.762017297744751,0.8585489224634425,3.19173264503479,5.639963150024414,23.810086488723755,5.17867374420166,5.17867374420166,5.0,11.0,1.0,1.0,0.0,1.0,0.49381847910383353,1.0,1.2845938867764581,6.326689581076304,3.8234693761972673,1.0407829284667969,12.479378700256348,75.92027497291565,5.0143818855285645,5.374086618423462,9.831326181547983,5.7885297836903,-4.068826675415039,26.683401107788086,688.1928327083588,7.1440582275390625,10.279926776885986,7.6469535032908125,3.358729526219001,3.7671093940734863,12.479378700256348,45.88172101974487,12.479378700256348,6.432546377182007,4.422973585128784,3.914357702227342,1.0407829284667969,11.633275032043457,22.11486792564392,1.5397801399230957,2.463221788406372,8.0,1.0,1.0,1.0,0.0,1.0,0.604340817207433,1.0,3.6194957575091173
396,David drank the glasses.,glasses,liquid inside the glass,9.405477769799818,2.6109757836951384,5.613924608928577,12.231972084807134,47.02738884899909,11.239539608160822,10.968432318538783,6.102206094736167,7.363061432651951,0.0011113225802755968,35.68721920221863,268.49706816839137,5.485988614814577,3.2540751876035916,6.973520228563775,0.0,6.973520228563775,6.973520228563775,6.973520228563775,6.973520228563775,6.973520228563775,9.69514543396551,2.9141611854542235,5.613924608928577,12.231972084807134,29.085436301896532,5.613924608928577,11.239539608160822,0.0,1.0,0.0,0.0,1.0,0.0,0.14828635821042818,0.570105963307856,1.2421827356699537,14.57526224529911,2.1499435028650455,10.98282865196359,17.01415216736511,72.87631122649555,15.692385882427747,15.692385882427747,9.846646822261983,9.220563132170202,0.05474952836029877,42.5135664817367,433.25246017952725,11.497448904572849,9.149152175123817,13.366913310870983,0.0,13.366913310870983,13.366913310870983,13.366913310870983,13.366913310870983,13.366913310870983,14.563122233918817,2.5885186404250105,10.98282865196359,17.01415216736511,43.68936670175645,10.98282865196359,15.692385882427747,0.0,1.0,0.0,0.0,1.0,0.0,0.18341918088207504,0.7856349925275791,1.2170738281053988,4.034147000312805,1.5880019316198417,1.3345712423324585,5.639955997467041,20.170735001564026,3.2074811458587646,4.666482448577881,1.9512810887641867,1.7320472576921817,0.008956876583397388,5.639955997467041,85.85636790562421,1.8956173658370972,1.588179886341095,5.322244167327881,0.0,5.322244167327881,5.322244167327881,5.322244167327881,5.322244167327881,5.322244167327881,4.5046398639678955,0.9996260109232875,3.2074811458587646,5.639955997467041,13.513919591903687,4.666482448577881,4.666482448577881,0.0,4.0,0.0,0.0,1.0,0.0,0.2638597040174886,0.9436676757262207,3.9879805577303475,6.300220012664795,3.5050422023722785,1.4379658699035645,10.252517700195312,31.501100063323975,1.4379658699035645,8.380516052246094,10.512577018072438,6.293431549502467,-2.492767333984375,25.56707763671875,452.04081177711487,2.939849615097046,10.502434730529785,8.643527030944824,0.0,8.643527030944824,8.643527030944824,8.643527030944824,8.643527030944824,8.643527030944824,4.201685110727946,3.00573414245354,1.4379658699035645,8.380516052246094,12.605055332183838,2.7865734100341797,2.7865734100341797,4.0,2.0,0.0,0.0,1.0,0.0,0.27438810116375234,0.8430638486759368,6.0109403233085725
397,"Lana roared past me, taking the curves at fifty.",fifty,Speed,8.169896381911213,4.950508622891303,1.54796920706724,15.019095623057739,98.03875658293455,2.202738034515181,7.8657658696870945,6.712614516039371,7.543087134788956,0.0009671684395497172,33.94771793396088,308.7802677378111,1.752552261798841,3.678419404449401,11.627080253792055,0.0,11.627080253792055,11.627080253792055,11.627080253792055,11.627080253792055,11.627080253792055,7.855606939012955,5.054716526417054,1.54796920706724,15.019095623057739,86.41167632914251,8.602741016735841,7.128790722638348,0.0,1.0,0.0,0.0,1.0,0.0,0.1185967739600643,0.774153154464363,7.511183168701756,12.84594209398868,5.3706406320117965,4.870719696558093,19.858212853697342,154.15130512786416,6.155118900615272,12.78374933766224,10.473527013414488,9.286901990497094,0.054663367205556805,40.73462065285394,481.78224261706646,5.407768363648202,9.02996626657753,16.9956450102841,0.0,16.9956450102841,16.9956450102841,16.9956450102841,16.9956450102841,16.9956450102841,12.46869637432546,5.455105012088433,4.870719696558093,19.858212853697342,137.15566011758006,12.821004804445153,12.746493870879325,0.0,1.0,0.0,0.0,1.0,0.0,0.11025300756413767,0.8558496746659522,3.4893498433699883,4.026607990264893,1.1925008479513601,2.7564809322357178,6.30002498626709,48.31929588317871,5.760910511016846,3.4953843355178833,2.230841701516234,1.9277516086790079,0.007431564386934042,6.30002498626709,102.61871826974675,2.7303667068481445,1.9780924916267395,3.7254409790039062,0.0,3.7254409790039062,3.7254409790039062,3.7254409790039062,3.7254409790039062,3.7254409790039062,4.0539868094704365,1.2419102625520344,2.7564809322357178,6.30002498626709,44.593854904174805,3.172917366027832,3.2653276920318604,8.0,2.0,0.0,0.0,1.0,0.0,0.0771004815138632,0.5913374926487897,1.3515206782084603,5.717053771018982,3.2243626778782586,1.8707637786865234,14.286767959594727,68.60464525222778,2.0400071144104004,5.289107799530029,10.41078323788113,6.314730018188962,-0.8099517822265625,27.093774795532227,468.4852457046509,10.12712287902832,10.195841789245605,7.489056587219238,0.0,7.489056587219238,7.489056587219238,7.489056587219238,7.489056587219238,7.489056587219238,5.555962605909868,3.321181719633035,1.8707637786865234,14.286767959594727,61.115588665008545,4.359701156616211,4.659781455993652,1.0,0.0,0.0,0.0,1.0,0.0,0.10916252915069258,0.5241952979427882,4.003208033286468
398,The writer is known for his way with the quill.,quill,Writing style,5.491049954626131,4.319548246544002,0.2114159433949091,13.157769496969802,65.89259945551358,1.8784831605356125,4.002482836732977,5.1386921531001635,6.945701812913679,0.00042594035615870494,35.1226853201179,282.628068420509,0.045500269889777074,1.9716433878685744,1.2338446954955176,0.8729813802773116,0.3608633152182059,2.106826075772829,2.467689390991035,2.106826075772829,1.2338446954955176,6.0216033512489515,4.341191079932628,0.2114159433949091,13.157769496969802,54.19443016124057,1.9716433878685744,5.220370490790136,5.0,3.0,0.0,0.0,0.0,0.0,0.03745017515445053,0.16012030582068074,1.7068878979677533,9.316354912280202,5.166465737764956,0.9398651144998125,17.320553304979033,111.79625894736243,6.596684477626278,8.834951310871809,8.4251689836524,8.778540597054187,0.05329672526217947,41.94611218065273,463.38429410088196,0.1843531276182753,5.867458322408954,4.001434212975253,2.5936616931253624,1.407772519849891,6.595095906100616,8.002868425950506,6.595095906100616,4.001434212975253,9.94525643425796,4.967669306605413,0.9398651144998125,17.320553304979033,89.50730790832164,5.867458322408954,11.073218144117337,5.0,3.0,0.0,0.0,0.0,0.0,0.07158440274569952,0.38076704536943196,1.497845273892408,3.6750134577353797,2.2290092815032927,0.5743138194084167,7.227971076965332,44.100161492824554,5.906667709350586,3.759292721748352,2.2152064586396922,1.9900331082645046,0.00378568097949028,7.227971076965332,121.83635522518307,0.2662784457206726,1.8347184658050537,3.690298914909363,2.5521241426467896,1.1381747722625732,6.242423057556152,7.380597829818726,1.1381747722625732,3.690298914909363,3.860259791215261,2.196039776804713,0.5743138194084167,7.227971076965332,34.74233812093735,0.5743138194084167,4.678653240203857,1.0,4.0,0.0,0.0,1.0,0.0,0.16735988214055877,0.8636480405199736,1.98179938179961,8.263508399327597,4.467020848573034,2.5280609130859375,19.145132064819336,99.16210079193115,10.959433555603027,7.680656909942627,11.259044033509714,4.893034700808119,-2.9479598999023438,21.36208724975586,607.9883778095245,9.843377113342285,11.243342876434326,15.14229679107666,4.002835273742676,11.139461517333984,19.145132064819336,30.28459358215332,11.139461517333984,15.14229679107666,6.35422929128011,2.75328714396467,2.5280609130859375,10.959433555603027,57.188063621520996,8.415266990661621,6.264674186706543,9.0,8.0,1.0,1.0,1.0,0.0,0.3054049212379896,1.0,4.406326390188256
399,He dreams of attending an Ivy League school.,Ivy League,Prestigious American universities,5.095624867291134,4.643796780517887,0.044162397621851535,13.374791165162572,45.86062380562021,1.5441890143572161,2.915835360013235,5.048035910535629,6.754754735196339,0.0011583002274625053,34.829334067150846,318.02626236374465,0.5857275217165915,1.6650208255284373,0.8545916115751444,0.8104292139532929,0.044162397621851535,1.6650208255284373,1.7091832231502888,1.6650208255284373,0.8545916115751444,6.872600870409447,4.709918171350574,1.0372057712911682,13.374791165162572,41.235605222456684,5.3802653337740125,6.715246311640963,0.0,5.0,0.0,0.0,0.0,0.0,0.03726907925183584,0.12448948211358475,1.0,8.907869948627312,5.787186435182771,0.2061100643459497,17.786713436046757,80.1708295376458,4.420759114746409,7.6590764541490834,8.358284546728827,8.585013220583612,0.05470006266357151,41.730990115159166,526.5719264439161,2.567353023248652,5.4019020217502565,2.9818756642157744,2.7757655998698247,0.2061100643459497,5.757641264085599,5.963751328431549,5.757641264085599,2.9818756642157744,11.091333625844197,5.561993178427877,3.5444103576315547,17.786713436046757,66.54800175506517,10.780232780759913,11.85983452018139,0.0,5.0,0.0,0.0,0.0,0.0,0.07438804566230853,0.3237046172013486,1.0,3.243585076597002,1.6617106166591578,0.20739084482192993,5.6399641036987305,29.192265689373016,3.094632387161255,3.094632387161255,2.0631546797674325,1.686571878207692,0.009610740467905998,6.179914474487305,129.97874482534826,0.8565788865089417,2.103774070739746,1.9217783510684967,1.7143875062465668,0.20739084482192993,3.6361658573150635,3.8435567021369934,0.20739084482192993,1.9217783510684967,3.959237257639567,1.2703350822968333,2.3350064754486084,5.6399641036987305,23.755423545837402,4.40206241607666,3.7483474016189575,0.0,6.0,0.0,0.0,1.0,0.0,0.1316635283823201,0.6447143617333377,1.0,7.114871289994982,3.2946620121097747,1.1375551223754883,13.891400337219238,64.03384160995483,5.192822456359863,7.1311936378479,10.331809911035723,5.299921848861028,-2.8427047729492188,20.542491912841797,640.5722144842148,-2.8427047729492188,10.530940055847168,10.51129698753357,3.380103349685669,7.1311936378479,13.891400337219238,21.02259397506714,7.1311936378479,10.51129698753357,6.0657016436258955,2.7361526433952923,1.1375551223754883,9.15749740600586,36.39420986175537,1.1375551223754883,6.398566722869873,5.0,3.0,1.0,1.0,1.0,0.0,0.32830443163352113,1.0,6.268877435105083
