id,sentence,referenced_term,correct_answer,surprisal_sentence_mean,surprisal_sentence_std,surprisal_sentence_min,surprisal_sentence_max,surprisal_sentence_sum,surprisal_sentence_middle,surprisal_sentence_median,surprisal_query_mean,surprisal_query_std,surprisal_query_min,surprisal_query_max,surprisal_query_sum,surprisal_query_middle,surprisal_query_median,surprisal_phrase_mean,surprisal_phrase_std,surprisal_phrase_min,surprisal_phrase_max,surprisal_phrase_sum,surprisal_phrase_middle,surprisal_phrase_median,surprisal_context_mean,surprisal_context_std,surprisal_context_min,surprisal_context_max,surprisal_context_sum,surprisal_context_middle,surprisal_context_median,surprisal_position_sentenceMax,surprisal_position_sentenceMin,surprisal_positional_sentenceMax_in_expression,surprisal_positional_sentenceMin_in_expression,surprisal_drops_within_expression,surprisal_spikes_within_expression,surprisal_relational_sumPhrase_sumSentence,surprisal_relational_maxPhrase_maxSentence,surprisal_relational_minPhrase_minSentence,cws_sentence_mean,cws_sentence_std,cws_sentence_min,cws_sentence_max,cws_sentence_sum,cws_sentence_middle,cws_sentence_median,cws_query_mean,cws_query_std,cws_query_min,cws_query_max,cws_query_sum,cws_query_middle,cws_query_median,cws_phrase_mean,cws_phrase_std,cws_phrase_min,cws_phrase_max,cws_phrase_sum,cws_phrase_middle,cws_phrase_median,cws_context_mean,cws_context_std,cws_context_min,cws_context_max,cws_context_sum,cws_context_middle,cws_context_median,cws_position_sentenceMax,cws_position_sentenceMin,cws_positional_sentenceMax_in_expression,cws_positional_sentenceMin_in_expression,cws_drops_within_expression,cws_spikes_within_expression,cws_relational_sumPhrase_sumSentence,cws_relational_maxPhrase_maxSentence,cws_relational_minPhrase_minSentence,vanilla_entropy_sentence_mean,vanilla_entropy_sentence_std,vanilla_entropy_sentence_min,vanilla_entropy_sentence_max,vanilla_entropy_sentence_sum,vanilla_entropy_sentence_middle,vanilla_entropy_sentence_median,vanilla_entropy_query_mean,vanilla_entropy_query_std,vanilla_entropy_query_min,vanilla_entropy_query_max,vanilla_entropy_query_sum,vanilla_entropy_query_middle,vanilla_entropy_query_median,vanilla_entropy_phrase_mean,vanilla_entropy_phrase_std,vanilla_entropy_phrase_min,vanilla_entropy_phrase_max,vanilla_entropy_phrase_sum,vanilla_entropy_phrase_middle,vanilla_entropy_phrase_median,vanilla_entropy_context_mean,vanilla_entropy_context_std,vanilla_entropy_context_min,vanilla_entropy_context_max,vanilla_entropy_context_sum,vanilla_entropy_context_middle,vanilla_entropy_context_median,vanilla_entropy_position_sentenceMax,vanilla_entropy_position_sentenceMin,vanilla_entropy_positional_sentenceMax_in_expression,vanilla_entropy_positional_sentenceMin_in_expression,vanilla_entropy_drops_within_expression,vanilla_entropy_spikes_within_expression,vanilla_entropy_relational_sumPhrase_sumSentence,vanilla_entropy_relational_maxPhrase_maxSentence,vanilla_entropy_relational_minPhrase_minSentence,cis_sentence_mean,cis_sentence_std,cis_sentence_min,cis_sentence_max,cis_sentence_sum,cis_sentence_middle,cis_sentence_median,cis_query_mean,cis_query_std,cis_query_min,cis_query_max,cis_query_sum,cis_query_middle,cis_query_median,cis_phrase_mean,cis_phrase_std,cis_phrase_min,cis_phrase_max,cis_phrase_sum,cis_phrase_middle,cis_phrase_median,cis_context_mean,cis_context_std,cis_context_min,cis_context_max,cis_context_sum,cis_context_middle,cis_context_median,cis_position_sentenceMax,cis_position_sentenceMin,cis_positional_sentenceMax_in_expression,cis_positional_sentenceMin_in_expression,cis_drops_within_expression,cis_spikes_within_expression,cis_relational_sumPhrase_sumSentence,cis_relational_maxPhrase_maxSentence,cis_relational_minPhrase_minSentence
357,"I'm too exhausted to cook today, I might just call a pizza.",pizza,Delivery service,4.829842358282927,3.28559719374395,0.441271872753017,12.493129196982052,72.44763537424392,3.984170223618419,4.296116931967528,5.296161437590174,6.378162294451018,1.539944145735169e-06,32.10613645992343,275.4003947546891,2.3170041177258085,2.9479503351979046,10.3180222565063,0.0,10.3180222565063,10.3180222565063,10.3180222565063,10.3180222565063,10.3180222565063,4.448730475828468,3.1578236285428924,0.441271872753017,12.493129196982052,57.83349618577008,2.3999115210564645,3.984170223618419,1.0,3.0,0.0,0.0,1.0,0.0,0.142420414458061,0.8258957458791678,23.3824607766953,9.53072806994818,4.236129932651794,1.620209961570794,17.46925296343473,142.96092104922272,9.462862107016894,9.462862107016894,9.058524441270922,8.19462121948255,0.05268087390825504,39.22302694315769,471.043270946088,6.767846561504164,7.54175307005696,17.13735224117707,0.0,17.13735224117707,17.13735224117707,17.13735224117707,17.13735224117707,17.13735224117707,8.991076602637895,3.9920675988990424,1.620209961570794,17.46925296343473,116.88399583429262,7.15619148562104,9.462862107016894,1.0,3.0,0.0,0.0,1.0,0.0,0.11987438326083899,0.9810008634626581,10.577241621550334,2.8385106722513833,1.0367588233251868,0.5840586423873901,4.548304080963135,42.57766008377075,2.044219493865967,2.8106093406677246,2.1186368478670725,1.7830006985613327,1.214476469613146e-05,7.00376033782959,110.16911608908777,2.4967517852783203,1.8850732445716858,2.8106093406677246,0.0,2.8106093406677246,2.8106093406677246,2.8106093406677246,2.8106093406677246,2.8106093406677246,3.0140763154396644,0.904646024739123,1.4705244302749634,4.548304080963135,39.18299210071564,3.204983949661255,2.9395651817321777,0.0,14.0,0.0,0.0,1.0,0.0,0.06601136218237223,0.6179466655344114,4.812204009479452,6.387785331408183,5.468525533822026,0.32596516609191895,20.18241310119629,95.81677997112274,2.678809881210327,4.394896984100342,9.534043887082268,6.683457955418819,0.32596516609191895,33.44007110595703,486.2362382411957,8.855509757995605,8.308904647827148,2.1986207962036133,0.0,2.1986207962036133,2.1986207962036133,2.1986207962036133,2.1986207962036133,2.1986207962036133,5.648903544132526,4.239316128253812,0.32596516609191895,15.492391586303711,73.43574607372284,0.32596516609191895,4.394896984100342,14.0,6.0,0.0,0.0,1.0,0.0,0.02294609354297059,0.10893745882514379,6.744956286475175
358,A number of lances fight for the security of our nation.,lances,Soldiers,7.089363443358686,5.422821500847107,0.13692709324081062,16.664046929167444,92.16172476366292,1.6994771567265046,7.1786485340742665,5.477283356149328,6.854643572782036,1.539944145735169e-06,32.10613645992343,273.8641678074664,2.96669739745991,2.9672875755226737,11.640719353468137,1.4004490082934762,10.240270345174661,13.041168361761613,23.281438706936274,13.041168361761613,11.640719353468137,6.567724005302893,5.649019145168869,0.13692709324081062,16.664046929167444,65.67724005302894,0.13692709324081062,5.164484666489494,7.0,8.0,0.0,0.0,0.0,0.0,0.2526150499747979,0.782593113017185,74.78629760412227,11.130333299657549,6.339005499730739,0.5338553404942097,21.02136771345442,144.69433289554814,5.094795868072902,11.887564653854032,8.796229980811411,8.717783696757193,0.05268087390825504,39.22302694315769,439.81149904057054,8.034546452029335,7.573781939812107,16.969575637937833,1.4592299123952692,15.510345725542564,18.428805550333102,33.939151275875666,18.428805550333102,16.969575637937833,10.304821013709539,6.568048126460948,0.5338553404942097,21.02136771345442,103.0482101370954,0.5338553404942097,9.66407852545058,7.0,8.0,0.0,0.0,0.0,0.0,0.2345575710997309,0.8766701482766991,29.053461769594854,3.6512619165273814,1.4864042821430574,0.5907621383666992,6.442426681518555,47.46640491485596,3.6917319297790527,3.68194842338562,2.3041766231127987,2.0559060651653445,1.214476469613146e-05,7.00376033782959,115.20883115563993,2.2907869815826416,2.113706946372986,5.062187552452087,1.3802391290664673,3.68194842338562,6.442426681518555,10.124375104904175,3.68194842338562,5.062187552452087,3.3885199785232545,1.4213546546237745,0.5907621383666992,5.5190019607543945,33.885199785232544,5.5190019607543945,3.3923815488815308,3.0,9.0,1.0,1.0,1.0,0.0,0.2132955955494212,1.0,6.23253960310529,7.045137497094961,4.160779371099186,0.28390026092529297,13.263091087341309,91.5867874622345,2.846534252166748,7.213557720184326,10.31259284700666,6.235191875856448,0.28390026092529297,33.44007110595703,505.3170495033264,7.979503631591797,8.85341739654541,10.222818851470947,3.0402722358703613,7.182546615600586,13.263091087341309,20.445637702941895,7.182546615600586,10.222818851470947,6.7192559242248535,4.191952830879753,0.28390026092529297,13.253619194030762,67.19255924224854,10.850251197814941,7.2854163646698,3.0,7.0,1.0,1.0,1.0,0.0,0.2232378519813525,1.0,25.299542142691582
359,The guitar stole the show.,guitar,guitarist,8.140897979200362,7.410051500535856,1.1426873777360238,20.08431512093954,48.84538787520217,1.1426873777360238,4.8797211568699455,5.215791196067021,6.86296054655096,1.5399648538273932e-06,32.10621488398144,224.2790214308819,0.7087233859302229,3.2528295180536024,20.08431512093954,0.0,20.08431512093954,20.08431512093954,20.08431512093954,20.08431512093954,20.08431512093954,6.845092980462974,5.796362190622215,1.1426873777360238,16.478242230375983,27.380371921851896,4.0578660478510225,4.8797211568699455,1.0,3.0,1.0,1.0,1.0,0.0,0.41118140308874374,1.0,17.576386606047983,12.321133440198668,7.998167949086347,4.004621452217471,25.575560094112273,73.926800641192,4.004621452217471,9.928795821058568,8.67583395682698,8.727530426510418,0.05268087391879779,39.223105367381386,373.06086014356015,2.986341104753409,7.6630769921569435,25.575560094112273,0.0,25.575560094112273,25.575560094112273,25.575560094112273,25.575560094112273,25.575560094112273,11.018295139950506,5.845163304205479,4.004621452217471,20.210967465467423,44.073180559802026,9.38433480442564,9.928795821058568,1.0,3.0,1.0,1.0,1.0,0.0,0.3459578917562621,1.0,6.386511284343835,3.7374181747436523,1.5415880958157973,2.1109321117401123,6.768174171447754,22.424509048461914,3.0132884979248047,3.1322832107543945,1.9994806569102577,1.9868046044891507,1.2144454558438156e-05,7.003759384155273,85.97766824714108,1.0339043140411377,1.5481181144714355,6.768174171447754,0.0,6.768174171447754,6.768174171447754,6.768174171447754,6.768174171447754,6.768174171447754,3.101264238357544,0.8969924141948238,2.1109321117401123,4.548303127288818,12.405056953430176,2.1109321117401123,2.8729108572006226,1.0,4.0,1.0,1.0,1.0,0.0,0.30182039467713473,1.0,3.2062490943247437,7.240749915440877,2.5379461754954664,3.196322441101074,10.499028205871582,43.444499492645264,7.932053089141846,8.264571905136108,10.697971866244362,6.2304035115392775,2.9295172691345215,33.44007110595703,449.3148183822632,14.401620864868164,8.927740573883057,3.196322441101074,0.0,3.196322441101074,3.196322441101074,3.196322441101074,3.196322441101074,3.196322441101074,7.912771582603455,2.158907031193993,4.54118537902832,10.499028205871582,31.65108633041382,8.67881965637207,8.305436372756958,5.0,1.0,0.0,0.0,1.0,0.0,0.07357254608589013,0.30443983751882203,1.0
360,All hands on deck.,hands,Crew members,4.679609462804321,4.506188763016623,0.042330425754964096,12.453198423378876,23.398047314021607,0.042330425754964096,3.6238177995276395,4.91542021854554,6.699131314228242,1.5399648538273932e-06,32.10621488398144,206.44764917891268,0.006722557822353169,2.650795167731407,0.7830704538512978,0.0,0.7830704538512978,0.7830704538512978,0.7830704538512978,0.7830704538512978,0.7830704538512978,7.524215478138448,3.6772255200767474,3.6238177995276395,12.453198423378876,22.572646434415343,3.6238177995276395,6.4956302115088285,0.0,2.0,0.0,0.0,1.0,0.0,0.033467342096621534,0.06288107096898168,18.498997822139007,7.735468091718151,5.944212661511585,0.1933042459532505,16.87862480569924,38.677340458590756,0.1933042459532505,8.407222469864717,8.088181033499946,8.539149610961454,0.05268087391879779,39.223105367381386,339.70360340699773,0.07227533087649526,6.737628928275708,2.5276802986132108,0.0,2.5276802986132108,2.5276802986132108,2.5276802986132108,2.5276802986132108,2.5276802986132108,11.985451971341432,3.58124478921431,8.407222469864717,16.87862480569924,35.9563559140243,8.407222469864717,10.67050863846034,0.0,2.0,0.0,0.0,1.0,0.0,0.06535300174838622,0.1497562939937923,13.076175777455584,3.239129200577736,1.7910546856303005,0.2119261771440506,5.380406379699707,16.19564600288868,2.5341227054595947,3.520887613296509,2.1280130740200156,2.129773820804203,1.2144454558438156e-05,7.003759384155273,89.37654910884066,0.03992976248264313,1.4515385627746582,5.380406379699707,0.0,5.380406379699707,5.380406379699707,5.380406379699707,5.380406379699707,5.380406379699707,2.7603723059097924,1.8501943885285572,0.2119261771440506,4.548303127288818,8.281116917729378,0.2119261771440506,3.520887613296509,1.0,3.0,1.0,1.0,1.0,0.0,0.33221313794707846,1.0,25.38811605157457,8.215246391296386,2.344503097303588,4.3248209953308105,10.659536361694336,41.076231956481934,9.359489440917969,9.359489440917969,10.918163008806182,6.194340327483303,0.4569268226623535,33.44007110595703,447.64468336105347,8.8378324508667,9.359489440917969,9.950277328491211,0.0,9.950277328491211,9.950277328491211,9.950277328491211,9.950277328491211,9.950277328491211,7.255488395690918,2.607709283791316,4.3248209953308105,10.659536361694336,21.766465187072754,6.782107830047607,6.782107830047607,0.0,4.0,0.0,0.0,1.0,0.0,0.24223929154536367,0.9334624875663553,2.3007373806300397
361,He sent a hired gun after them all.,gun,A hitman,7.245359338259261,4.800617963662888,2.1828319347430813,17.859164260750564,65.20823404433335,6.005676286043616,6.005676286043616,6.257523849446809,6.997384847220985,1.5399520631723955e-06,32.106179111616505,306.6186686228936,1.7982177931888934,4.2692109060768795,6.005676286043616,0.0,6.005676286043616,6.005676286043616,6.005676286043616,6.005676286043616,6.005676286043616,7.577654235568502,5.397399082115881,2.1828319347430813,17.859164260750564,53.04357964897952,4.2692109060768795,4.323463311113549,2.0,1.0,0.0,0.0,1.0,0.0,0.09209996826413848,0.33627980561455545,2.7513232651832547,12.162876366349902,4.954462508509423,6.113034508278812,22.369668741491555,109.46588729714911,12.339185557722598,11.689576094711445,10.048331368446908,8.883420191861575,0.052680873911484606,39.223069594874346,492.36823705389844,6.093282251806513,8.897399368587088,12.339185557722598,0.0,12.339185557722598,12.339185557722598,12.339185557722598,12.339185557722598,12.339185557722598,12.205303663530724,5.614427717015096,6.113034508278812,22.369668741491555,85.43712564471507,8.824628294319801,9.081426763321428,2.0,1.0,0.0,0.0,1.0,0.0,0.11272174247514599,0.5516034099707393,2.018504155507675,3.650971147749159,1.156110738989662,1.3468711376190186,5.212711811065674,32.85874032974243,4.390233993530273,3.505065679550171,2.1825011869713844,1.863422701385368,1.2144719221396372e-05,7.003759384155273,106.94255816159784,1.5813138484954834,1.7433767318725586,4.390233993530273,0.0,4.390233993530273,4.390233993530273,4.390233993530273,4.390233993530273,4.390233993530273,3.874519314084734,0.9121501659522414,2.7489659786224365,5.212711811065674,27.12163519859314,5.212711811065674,3.505065679550171,3.0,5.0,0.0,0.0,1.0,0.0,0.13360932127871036,0.84221690219102,3.2595798298055985,6.175997111532423,4.354061722637895,-0.725365161895752,10.977950096130371,55.58397400379181,8.38677978515625,8.38677978515625,10.10078845669826,6.580813083038165,-0.725365161895752,33.44007110595703,484.8378459215164,7.481875419616699,9.019556999206543,8.38677978515625,0.0,8.38677978515625,8.38677978515625,8.38677978515625,8.38677978515625,8.38677978515625,5.317252993583679,4.568960372106396,-0.725365161895752,10.977950096130371,37.220770955085754,7.568586349487305,7.568586349487305,8.0,6.0,0.0,0.0,1.0,0.0,0.15088485369153568,0.7639659236666155,-11.56214859180345
362,"Can you please pass me that dish, thanks!",dish,food,5.583163775009143,2.7095233439658686,0.9025854075786496,9.704547033846973,55.831637750091424,8.763843737152634,5.394805778871888,5.240164093493101,6.209109625520443,1.5399648538273932e-06,32.10621488398144,246.28771239417577,11.749408099627724,2.9231883807625128,4.6807708968902,0.0,4.6807708968902,4.6807708968902,4.6807708968902,4.6807708968902,4.6807708968902,5.4577901915952625,2.933526621054226,0.9025854075786496,9.704547033846973,43.6623215327621,7.189044142743486,5.394805778871888,2.0,3.0,0.0,0.0,1.0,0.0,0.08383724865535644,0.4823276017484248,5.18595897694294,10.437476311610796,3.567586068949712,3.7777629912626036,14.946314862970903,104.37476311610797,13.595823940000663,10.67451344644854,8.856852833141785,8.176970823368558,0.05268087391879779,39.223105367381386,416.2720831576639,17.72968420165352,8.073342776758945,9.927388173913002,0.0,9.927388173913002,9.927388173913002,9.927388173913002,9.927388173913002,9.927388173913002,10.202905949128093,3.887161954284497,3.7777629912626036,14.946314862970903,81.62324759302474,13.78083725510499,10.67451344644854,2.0,3.0,0.0,0.0,1.0,0.0,0.0951129169305959,0.6642030671057146,2.627848331637944,3.1395745098590853,1.278257018415655,0.925743043422699,4.548303127288818,31.39574509859085,0.9533742666244507,3.5640615224838257,1.9965578401448472,1.886979761516693,1.2144453648943454e-05,7.003759384155273,93.83821848680782,2.269125461578369,1.4035004377365112,4.537319183349609,0.0,4.537319183349609,4.537319183349609,4.537319183349609,4.537319183349609,4.537319183349609,2.9585924223065376,1.3285881856154498,0.925743043422699,4.548303127288818,23.6687393784523,0.925743043422699,3.5640615224838257,0.0,4.0,0.0,0.0,1.0,0.0,0.14452019434803157,0.9975850457562276,4.901272783616097,6.273247957229614,3.6372215139299833,0.18191242218017578,11.329663276672363,62.73247957229614,2.9332666397094727,7.122798681259155,9.85983113102291,6.5046414113533135,0.18191242218017578,33.44007110595703,453.55223202705383,13.88172721862793,8.579033374786377,5.716585159301758,0.0,5.716585159301758,5.716585159301758,5.716585159301758,5.716585159301758,5.716585159301758,6.113942444324493,4.006681162263702,0.18191242218017578,11.329663276672363,48.91153955459595,0.8457050323486328,7.122798681259155,8.0,2.0,0.0,0.0,1.0,0.0,0.09112640211700337,0.504567966381855,31.42493014380154
363,Liya with that belly looks cute.,belly,pregnancy,9.085543994223672,4.426811788518373,2.472269718568171,15.411068051217239,72.68435195378937,5.694888931152272,7.86466932871897,6.059233231913688,6.961206289892869,1.5399520631723955e-06,32.106179111616505,290.84319513185704,0.0028188536893830767,4.07896057219704,5.694888931152272,0.0,5.694888931152272,5.694888931152272,5.694888931152272,5.694888931152272,5.694888931152272,9.614522368638601,4.89133340291271,2.472269718568171,15.411068051217239,57.687134211831605,13.042091935783692,9.73455089120807,2.0,6.0,0.0,0.0,1.0,0.0,0.07835096245713134,0.36953239789908415,2.303506323917804,13.595075058345236,4.496518663058603,6.686903050950257,20.269501609016082,108.76060046676189,10.25744079262508,12.707597332170334,9.60608854265931,8.946882761831194,0.052680873911484606,39.223069594874346,461.09225004764687,0.05980112768426612,9.201010822984248,10.25744079262508,0.0,10.25744079262508,10.25744079262508,10.25744079262508,10.25744079262508,10.25744079262508,14.000523311623688,4.980033190924258,6.686903050950257,20.269501609016082,84.00313986974213,16.32493427229485,13.62005456612042,2.0,6.0,0.0,0.0,1.0,0.0,0.09431210152025443,0.5060529356115231,1.5339598487475339,4.7683407962322235,1.2214016759600663,3.25846529006958,7.666418552398682,38.14672636985779,7.666418552398682,4.532443046569824,2.126442372792326,2.2025824441799395,1.2144719221396372e-05,7.666418552398682,102.06923389403164,0.01896825060248375,1.1730454564094543,7.666418552398682,0.0,7.666418552398682,7.666418552398682,7.666418552398682,7.666418552398682,7.666418552398682,4.2740633090337115,0.5866987188588363,3.25846529006958,5.093250751495361,25.64437985420227,4.51658821105957,4.46417236328125,4.0,7.0,1.0,1.0,1.0,0.0,0.2009718600245713,1.0,2.352769745856331,5.010552167892456,3.9618768104138526,0.2452526092529297,13.80374526977539,40.08441734313965,2.495788097381592,4.121145248413086,9.496409406053258,6.629965287706853,0.2452526092529297,33.44007110595703,446.3312420845032,9.375358581542969,8.307737350463867,2.495788097381592,0.0,2.495788097381592,2.495788097381592,2.495788097381592,2.495788097381592,2.495788097381592,5.225626389185588,4.424763772394801,0.2452526092529297,13.80374526977539,31.353758335113525,2.240363121032715,4.121145248413086,0.0,1.0,0.0,0.0,1.0,0.0,0.062263299875774294,0.18080514009819904,10.176397735314932
364,They hold the Stars and Stripes.,Stars and Stripes,US flag,5.144047680366962,5.93829666889035,0.0031795762581861833,18.03779311661352,41.1523814429357,0.1996335097981043,3.087608954417039,5.258834089619286,6.8824638358200225,1.5399648538273932e-06,32.10621488398144,241.90636812248712,0.044429831331301406,1.8204984810158427,1.4990662276589832,2.2685429961583172,0.0031795762581861833,5.421804312211759,5.996264910635933,0.0031795762581861833,0.2856405110829938,10.738154716271309,6.0455378731432905,3.2335655253482405,18.03779311661352,32.214464148813924,3.2335655253482405,10.943105506852163,2.0,5.0,0.0,0.0,0.0,0.0,0.14570881928062182,0.3005802471045121,1.0,8.24859062021325,7.302144031297595,0.06157200738665638,21.811594443078206,65.988724961706,0.8208063415700211,7.4271374806084545,8.416973927966371,9.010909172087747,0.05268087391879779,39.223105367381386,387.18080068645304,0.22554262448230172,5.4633984439546195,3.286765691191107,4.455813853708543,0.06157200738665638,10.966577781323616,13.147062764764428,0.06157200738665638,1.0594564880270774,15.30966303704573,5.695425592638828,7.941601875412529,21.811594443078206,45.92898911113719,7.941601875412529,16.175792792646455,2.0,5.0,0.0,0.0,0.0,0.0,0.19923195625303894,0.5027866169959804,1.0,2.9119257861748338,2.0380332000799313,0.01967693120241165,6.686123371124268,23.29540628939867,1.461004614830017,3.065136432647705,1.7288139742259654,1.7699529821575575,1.2144453648943454e-05,7.003759384155273,79.52544281439441,0.17160099744796753,1.3109151124954224,2.2139001358300447,2.631928549988538,0.01967693120241165,6.686123371124268,8.855600543320179,0.6887956261634827,1.0749001204967499,3.875052531560262,0.5096343370921969,3.315624713897705,4.548303127288818,11.625157594680786,3.7612297534942627,3.7612297534942627,3.0,6.0,1.0,1.0,1.0,0.0,0.3801436400510519,1.0,1.0,9.619647443294525,3.6167964965060015,2.7625207901000977,15.622758865356445,76.9571795463562,7.730578899383545,9.506964206695557,10.70638444158766,6.103728979863978,2.2710533142089844,33.44007110595703,481.7872998714447,10.204421043395996,9.090192794799805,11.100378155708313,2.849429853531294,7.730578899383545,15.622758865356445,44.40151262283325,15.622758865356445,10.52408742904663,6.453752835591634,2.6175623155274548,2.7625207901000977,8.541346549987793,19.361258506774902,8.057391166687012,8.057391166687012,5.0,2.0,1.0,1.0,0.0,1.0,0.5769638763344672,1.0,2.7983785414709708
365,I would like to have a cup of latte.,cup of latte,coffee,3.3986899582550736,3.349900036920094,0.000641507659696929,9.367272760889533,37.38558954080581,6.45507365282724,2.314843590759143,4.386948586043385,6.220340296957402,1.539944145735169e-06,32.10613645992343,223.73437788821263,1.3106776334436232,1.3106776334436232,2.925836329517709,3.8360999456827702,0.000641507659696929,9.367272760889533,11.703345318070836,0.000641507659696929,1.1677155247608029,3.6731798351785696,3.24477228621388,0.21405460954685876,8.307719586798045,22.03907901107142,5.661749446558653,3.3921534044973805,7.0,8.0,1.0,1.0,0.0,1.0,0.31304428957304015,1.0,1.0,6.383408177911551,5.399048973206778,0.05377503730195714,15.841800988825046,70.21748995702706,10.169500305141725,6.633587998928629,7.468227374433292,8.2975719612337,0.05268087390825504,39.22302694315769,380.8795960960979,5.005677436636691,5.005677436636691,5.659477597455282,6.458775408913865,0.05377503730195714,15.841800988825046,22.637910389821126,0.05377503730195714,3.371167181847062,6.563860590984895,4.969997166548765,0.7362237608833928,13.64915643910508,39.38316354590937,10.13218632835879,6.827774855212918,7.0,8.0,1.0,1.0,0.0,1.0,0.32239703247261436,1.0,1.0,2.600977355021645,2.0750627773080303,0.00537151750177145,6.643889427185059,28.610750905238092,2.9432754516601562,2.7566964626312256,1.6644386952375856,1.711909782579759,1.214476469613146e-05,7.00376033782959,84.88637345711686,1.1481667757034302,1.1481667757034302,2.0104525664355606,2.7196656287529493,0.00537151750177145,6.643889427185059,8.041810265742242,1.2633329629898071,0.6962746605277061,2.9687073628107705,1.6097586569936992,0.791358470916748,5.013821601867676,17.812244176864624,0.791358470916748,3.2247966527938843,6.0,9.0,1.0,1.0,0.0,1.0,0.28107651883648876,1.0,1.0,8.740705360065807,2.7767040443322535,3.844170093536377,14.18625545501709,96.14775896072388,6.970893383026123,8.125261306762695,9.996931591033935,6.328025553194214,-1.4310216903686523,33.44007110595703,499.8465795516968,6.081830024719238,8.560728073120117,9.62663996219635,3.7211193189468434,3.844170093536377,14.18625545501709,38.5065598487854,14.18625545501709,10.238067150115967,7.537140846252441,0.8234072931103019,6.345687389373779,8.923066139221191,45.22284507751465,7.291631698608398,7.42896842956543,8.0,7.0,1.0,1.0,0.0,1.0,0.4004935763975033,1.0,1.0
366,The thief was after the crown jewels.,crown jewels,Valuable or cherished possessions,6.680669050359676,5.615803759060341,0.7289201019454923,16.344704059294354,53.44535240287741,10.628406839583082,3.4645653700201424,4.987047797806793,6.510827796014391,1.539981301517991e-06,32.10604152550045,284.26172447498715,13.765498171994576,2.990656917507579,2.471663130637083,0.019443352283053716,2.452219778354029,2.4911064829201366,4.943326261274166,2.452219778354029,2.471663130637083,8.967813359866893,6.026675365156683,0.7289201019454923,16.344704059294354,44.83906679933447,13.870864400740034,10.628406839583082,0.0,3.0,0.0,0.0,1.0,0.0,0.09249309882009545,0.15241062021576207,3.3641818517681696,10.903651122994289,6.098180933992901,2.664880977229908,20.077423631380668,87.22920898395431,15.164875812492674,7.9162635694555,8.276147299302721,8.334814105880369,0.0526808739243137,39.22293200873408,471.7403960602551,19.881766560150727,6.950309244224654,6.904141061122935,0.04616818310171844,6.857972878021217,6.950309244224654,13.80828212224587,6.950309244224654,6.904141061122935,13.00950861009597,6.883758126322174,2.664880977229908,20.077423631380668,65.04754305047986,19.68121930169418,15.164875812492674,0.0,3.0,0.0,0.0,0.0,0.0,0.15829883456567725,0.3461753545590102,2.57346310646487,3.86752250790596,1.5300944079348584,1.8373923301696777,6.768170356750488,30.94018006324768,1.8373923301696777,3.683174252510071,2.2435984964936564,2.0169306445377106,1.2144765605626162e-05,7.003753662109375,127.88511430013841,2.0002312660217285,1.8373923301696777,4.069472432136536,1.0824450254440308,2.987027406692505,5.151917457580566,8.138944864273071,2.987027406692505,4.069472432136536,4.029062414169312,1.7149997320047368,1.8373923301696777,6.768170356750488,20.145312070846558,4.379321098327637,4.379321098327637,1.0,4.0,0.0,0.0,1.0,0.0,0.26305421777234334,0.7611979583879872,1.625688405054277,5.839165225625038,4.011127981594186,0.32893478870391846,12.547316551208496,46.713321805000305,7.402392387390137,6.186236619949341,10.540853804775647,6.593646925065717,0.2831099033355713,33.44007110595703,590.2878130674362,5.226003170013428,8.554720401763916,1.568653404712677,1.2397186160087585,0.32893478870391846,2.8083720207214355,3.137306809425354,0.32893478870391846,1.568653404712677,6.205739688873291,2.9493611568102405,1.0861244201660156,10.167708396911621,31.028698444366455,1.0861244201660156,6.463058948516846,7.0,6.0,0.0,0.0,1.0,0.0,0.06716085879145356,0.22382252087606308,1.0
