Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
1098,A toilet waste truck to empty the tank which holds the waste from the toilets in the aircraft.,tank,-4.287055232022938,0.4522608816623688,0.4057880938053131,https://en.wikipedia.org/wiki/Airport
1099,Gameplay ends when the last tank of gas is consumed.,tank,-4.231975815512917,0.4327651560306549,0.465779185295105,https://en.wikipedia.org/wiki/The%20Texas%20Chainsaw%20Massacre%20%28video%20game%29
1100,"from Far Cry 5 is a candidate for Montana Senate and quest-giver, who assigns you the task of retrieving his campaign truck named after former first lady Nancy Reagan.",truck,-4.688243005698657,0.4628208875656128,0.41068148612976074,https://en.wikipedia.org/wiki/List%20of%20fictional%20United%20States%20Republicans
1101,The lead author of the study counters that none of the subjects exhibited any signs of salicylate use.,author,-3.8363076169930754,0.4114237427711487,0.5411540269851685,https://en.wikipedia.org/wiki/Guaifenesin%20protocol
1102,"A truck and crane were hired by volunteers to put the stone in place, at a total cost of £680.",truck,-3.748616994075153,0.46467873454093933,0.465093195438385,https://en.wikipedia.org/wiki/Shitterton
1103,"Stanton intended to have many colorful signs, but he realized this would overwhelm the audience and went with Eggleston's original idea of a small number of larger signs.",audience,-4.051357949096145,0.32896119356155396,0.3546237647533417,https://en.wikipedia.org/wiki/WALL-E
1104,"The Armagnac commanders had decided not to attack further that day, but Joan encouraged them to launch an assault against an English fortress built around a monastery called les Augustins.",monastery,-3.86848078923566,0.42097771167755127,0.44787925481796265,https://en.wikipedia.org/wiki/Joan%20of%20Arc
1105,"When the heat treated and denatured, whey protein is covering the casein micelle, isoelectric point of the micelle elevated to the isoelectric point of β lactoglobulin (approximately pH 5.3).",protein,-3.0782427136485544,0.35519999265670776,0.5751539468765259,https://en.wikipedia.org/wiki/Sour%20cream
1106,"A shorter barrel made the weapon weigh less, was easier to handle in tight spaces, and was easier to shoulder quickly to fire a shot at an unexpected target.",barrel,-2.9594822229701094,0.35666340589523315,0.5074966549873352,https://en.wikipedia.org/wiki/Carbine
1107,"The banda horns are coming from some truck over there.""",horns,-5.074953211979433,0.5940775871276855,0.32165879011154175,https://en.wikipedia.org/wiki/Pull%20Up%20Some%20Dust%20and%20Sit%20Down
1108,"They become as natural as seeing someone eating a bowl of cereal.""",bowl,-3.8053286963930497,0.4113171100616455,0.4376038908958435,https://en.wikipedia.org/wiki/Lars%20von%20Trier
1109,When the lights were struck the Davenports were found to be on opposite sides of the stage waving musical instruments around in the air.,instruments,-3.844353183414097,0.4030599892139435,0.4664961099624634,https://en.wikipedia.org/wiki/Davenport%20brothers
1110,The decision was reached as the gun could achieve up to ten rounds per minute rate of fire.,gun,-3.9064737668162897,0.4905087351799011,0.518160343170166,https://en.wikipedia.org/wiki/Brooklyn-class%20cruiser
1111,He soon started to play the tuba but after three years moved onto drums.,tuba,-3.932514086831361,0.5095833539962769,0.5157870650291443,https://en.wikipedia.org/wiki/Phil%20Elverum
1112,"It delivers features such as group calls (VGCS), voice broadcast (VBS), location-based connections, and call pre-emption in case of an emergency.",broadcast,-3.942603532312205,0.3759397268295288,0.4144066572189331,https://en.wikipedia.org/wiki/GSM-R
1113,In mathematicsThe mug serves as one of the most popular examples of homeomorphism in topology.,mug,-4.0212290153691646,0.3363375961780548,0.4838712215423584,https://en.wikipedia.org/wiki/Mug
1114,"At the hospital, Dussander hears a group of Neo-Nazis demonstrating outside the hospital; realizing his identity has been hopelessly compromised, he commits suicide by giving himself an air embolism.",group,-3.364045184453461,0.3107859194278717,0.4924367070198059,https://en.wikipedia.org/wiki/Apt%20Pupil%20%28film%29
1115,This is one of the most prominent circumstellar dust shells detected in the IRAS all-sky survey.,shells,-2.9383619480805856,0.30739375948905945,0.5013073682785034,https://en.wikipedia.org/wiki/La%20Superba
1116,The treatment program was composed of repetitive training with task challenges (e.g. obstacle course) and/or novel motor skills acquisition over a 12-week period under the supervision of a physiotherapist.,program,-3.3590399885506486,0.33373507857322693,0.4439883232116699,https://en.wikipedia.org/wiki/Olivopontocerebellar%20atrophy
1117,"As such, the hand being discussed must belong to Lucy.",hand,-4.437662191456184,0.5368918180465698,0.4818827509880066,https://en.wikipedia.org/wiki/Inalienable%20possession
1118,The owner of a gun is required by law to secure the firearm when not using it.,firearm,-2.1938197338798395,0.29357901215553284,0.6056254506111145,https://en.wikipedia.org/wiki/Legal%20issues%20in%20airsoft
1119,"The audience at the theater yesterday were overwhelmed by the experience"".",audience,-2.9337838531161347,0.43305668234825134,0.5193623304367065,https://en.wikipedia.org/wiki/The%20Flat%20%282011%20film%29
1120,"According to a scientist the marine finds alive in the labs, the Soul Cube is a weapon created by the ancient civilization to defend against the forces of Hell.",weapon,-4.084883457947252,0.3531765341758728,0.3659704029560089,https://en.wikipedia.org/wiki/Doom%203
1121,"HistoryPre-1900While there is little documentation on child harnesses before the twentieth century, they may have emerged from leading strings used during the seventeenth and eighteenth centuries.",strings,-3.9652810252413877,0.3737276792526245,0.49180683493614197,https://en.wikipedia.org/wiki/Child%20harness
1122,"And a substance-like property, — the entropy; for example: One glowing coal won't heat a pot of water, but a hundred will.",pot,-4.229414132134668,0.35089918971061707,0.2849414348602295,https://en.wikipedia.org/wiki/Measuring%20instrument
1123,"The local rectangular graves consisted of boxes assembled from four vertical slabs of about  in length, with a fifth plate that served as a lid.",plate,-4.493254160187368,0.3893320858478546,0.3540368974208832,https://en.wikipedia.org/wiki/Pully
1124,"In general, I think it's not worth it and part of the reason my phone hasn't rung is that that story is pretty well known.""",phone,-3.0874877366237343,0.3488459885120392,0.4537639319896698,https://en.wikipedia.org/wiki/Cursed%20%282005%20film%29
1125,"Shimer College in Chicago grants a Bachelor of Arts to students who complete a program composed of humanities, social sciences, natural sciences, integrative studies and a capstone senior thesis.",program,-2.8499603391004107,0.29191792011260986,0.5747522115707397,https://en.wikipedia.org/wiki/Educational%20perennialism
1126,"Kan was widely claimed as ""a playwright who transformed Irish plays into a Japanese context,"" including John Millington Synge's Deirdre of the Sorrows.",playwright,-3.6722720125369506,0.3774053454399109,0.5128446221351624,https://en.wikipedia.org/wiki/Kan%20Kikuchi
1127,"Additionally, they requested the production of two portraits of Washington.",production,-4.4884465563421445,0.38361918926239014,0.349871963262558,https://en.wikipedia.org/wiki/The%20Passage%20of%20the%20Delaware
1128,"The challenge involves pouring a  bucket of cold water over a person's head, and donating to the ALS Association.",bucket,-3.2484304003579463,0.4150358736515045,0.4906555712223053,https://en.wikipedia.org/wiki/Media%20activism
1129,"The government's argument was that the short barreled shotgun was not a military-type weapon and thus not a ""militia"" weapon protected by the Second Amendment, from federal infringement.",weapon,-2.8299717455857287,0.35107430815696716,0.5357025861740112,https://en.wikipedia.org/wiki/National%20Firearms%20Act
1130,"In contrast to other CRTs in this article, the Williams tube was not a display device, and in fact could not be viewed since a metal plate covered its screen.",plate,-3.427676133811474,0.3726446032524109,0.4232161343097687,https://en.wikipedia.org/wiki/Cathode-ray%20tube
1131,"The show was composed of three separate one-act plays all using the same set, with Scott portraying a different lead character in each act; it ran for 1,097 performances.",show,-3.394615737268248,0.3660908341407776,0.44356465339660645,https://en.wikipedia.org/wiki/George%20C.%20Scott
1132,"Shot in Los Angeles, it takes place in a dystopian world in which kids are silenced by militarized adults, and where freedom of speech is threatened.",world,-3.2974710561665557,0.28145238757133484,0.42638570070266724,https://en.wikipedia.org/wiki/Tongue%20Tied%20%28Marshmello%2C%20Yungblud%20and%20Blackbear%20song%29
1133,The explosion was caused by a gas leak from a main pipe in Boylston Street that seeped into the hotel's basement.,pipe,-2.761145867099037,0.2908800542354584,0.5811246633529663,https://en.wikipedia.org/wiki/List%20of%20hotel%20fires%20in%20the%20United%20States
1134,"However, Owen does not blame any individual nation or person in any of his other poems, so there is no reason to believe that he does so in this one.",nation,-2.8370505144650284,0.2954603135585785,0.4107440114021301,https://en.wikipedia.org/wiki/The%20Parable%20of%20the%20Old%20Man%20and%20the%20Young
1135,"The rack is then placed over a flat, smooth board that has been painted black or stained, to which the web will naturally stick.",rack,-3.869014929842066,0.4461239278316498,0.3222059905529022,https://en.wikipedia.org/wiki/Knight%27s%20Spider%20Web%20Farm
1136,The 1st- or 2nd-century historian Cassius Dio cites the brothers Raos and Raptos as the leaders of the Astings.,historian,-3.6310021263817625,0.3500629961490631,0.4495307207107544,https://en.wikipedia.org/wiki/Hengist%20and%20Horsa
1137,"NPR premiered the full album on January 20 through an exclusive ""first listen"" stream on their website.",stream,-3.376805407039466,0.35055413842201233,0.45548349618911743,https://en.wikipedia.org/wiki/Too%20True
1138,The holding tank can be safely emptied at a dump station.,tank,-3.5611575370033584,0.4465840458869934,0.41908425092697144,https://en.wikipedia.org/wiki/Holding%20tank%20dump%20station
1139,Daniel discovers a small pistol and a credit card in Sandra's handbag.,pistol,-3.7935837023581067,0.38106569647789,0.5275830626487732,https://en.wikipedia.org/wiki/Karaoke%20%28TV%20series%29
1140,"William Christopher Handy (November 16, 1873 – March 28, 1958) was an American composer and musician who referred to himself as the Father of the Blues.",composer,-1.2924998151826692,0.13786152005195618,0.7239226698875427,https://en.wikipedia.org/wiki/W.%20C.%20Handy
1141,"However, this reservoir almost dries up during the summer months.",reservoir,-3.1067434772849083,0.2590390145778656,0.48488369584083557,https://en.wikipedia.org/wiki/Shivani%2C%20Tarikere
1142,He then poured a jug of molten lead into the crown.,jug,-3.559111790015147,0.38975465297698975,0.43451759219169617,https://en.wikipedia.org/wiki/Agha%20Mohammad%20Khan%20Qajar
1143,"Longing to become popular among women, they make bizarre plans every day in their apartment to pick up girls.",apartment,-4.536132099276239,0.4767249822616577,0.40668046474456787,https://en.wikipedia.org/wiki/Shinsei%20Motemote%20%C5%8Ckoku
1144,"In 2004, the writer Erling Fossen gathered 356 signatures in favor of extending the line to the ski resort, which were given to the Oslo City Council.",writer,-3.3797768445478544,0.28849995136260986,0.36305561661720276,https://en.wikipedia.org/wiki/Tryvandsh%C3%B8iden%20%28station%29
1145,"Within three months, the first location was breaking even with a 35 percent occupancy.",location,-3.7362797838800095,0.4422304630279541,0.3766390085220337,https://en.wikipedia.org/wiki/Public%20Storage
1146,"Likewise, the sixth-century historian Zosimus, reporting events around 280 AD, refers to ""the Bastarnae, a Scythian people"".",historian,-3.0624779404231135,0.27749523520469666,0.47855523228645325,https://en.wikipedia.org/wiki/Bastarnae
1147,The editor of the Spring Green newspaper (the Weekly Home News) condemned Wright for bringing scandal to the village.,editor,-4.5296843177215615,0.4373428225517273,0.4155978560447693,https://en.wikipedia.org/wiki/Mamah%20Borthwick
1148,"He played trombone with the Rhythmaires, a 15-piece dance band, in both Montgomery and in service clubs and recreation halls on Maxwell.",trombone,-3.8082073710618483,0.4695454239845276,0.39629659056663513,https://en.wikipedia.org/wiki/Glenn%20Miller
1149,"ReferencesExternal links   ""The Red Room"" audio - stream to listen online.",stream,-5.778129626996815,0.4118277430534363,0.28898513317108154,https://en.wikipedia.org/wiki/The%20Red%20Room%20%28short%20story%29
1150,The premature publication was blamed on a transition to a new content management system.,publication,-3.392428514858087,0.37145280838012695,0.5319923758506775,https://en.wikipedia.org/wiki/Obituary
1151,"In this leg's second Roadblock, one team member had to eat a  bowl of a traditional Hungarian spicy soup to receive their next clue.",bowl,-3.9201762241407714,0.3888378441333771,0.4470631182193756,https://en.wikipedia.org/wiki/The%20Amazing%20Race%206
1152,"In the same year, Bolesław III Wrymouth advanced from the lower Oder region deep into Lutician territory, reaching and devastating the Müritz region.",region,-3.382457730757511,0.35753944516181946,0.48021399974823,https://en.wikipedia.org/wiki/Lutici
1153,The introduction of the sheng was to set off an era of experimentation in free-reeded instruments that would ultimately lead to the invention of the harmonica.,instruments,-3.2800445313595477,0.40021955966949463,0.4745824635028839,https://en.wikipedia.org/wiki/Jean%20Joseph%20Marie%20Amiot
1154,"She drained a condensate collection tank to create the optimum ratio of condensate and distillate from the Urine Processor Assembly (UPA), and gathered additional water samples for testing.",tank,-3.729894420197711,0.37731117010116577,0.4567889869213104,https://en.wikipedia.org/wiki/STS-126
1155,A high-necked garment which opens at the back can also be quickly pulled on without disturbing one's hair.,garment,-3.220660958608443,0.384721040725708,0.4529624581336975,https://en.wikipedia.org/wiki/Back%20closure
1156,"In most designs, the radioisotope, contained in stainless steel pencils, is stored in a water-filled storage pool which absorbs the radiation energy when not in use.",pool,-3.7839052896156455,0.409883588552475,0.5288876891136169,https://en.wikipedia.org/wiki/Food%20irradiation
1157,"GlixelIn May 2016, Wenner Media announced plans to create a separate online publication dedicated to the coverage of video games and video game culture.",publication,-3.19902997079771,0.29673999547958374,0.46968573331832886,https://en.wikipedia.org/wiki/Rolling%20Stone
1158,"The scientific institute of the party was called Foundation Scientific Bureau Livable Netherlands, which published De Fundering (The Foundation).",institute,-5.071097598671913,0.4893292188644409,0.31072375178337097,https://en.wikipedia.org/wiki/Livable%20Netherlands
1159,"She was a violinist who in her teens had studied with prominent teachers such as Franz Kneisel, Leopold Auer, and Otakar Ševčík.",violinist,-2.218269459134414,0.2360788732767105,0.542998194694519,https://en.wikipedia.org/wiki/Eug%C3%A8ne%20Ysa%C3%BFe
1160,"In the 19th century, the river was perceived by unionists as a symbol of discord between Wallachia and Moldavia—see ""Hora Unirii"", a poem by Vasile Alecsandri.",river,-2.536568262548826,0.23293070495128632,0.5781553387641907,https://en.wikipedia.org/wiki/Milcov%20%28Siret%29
1161,"He next obtained the poet of organist of St Mary's Church, Bungay, which he held for many years, after which he removed to the vicinity of Chelmsford.",poet,-2.9840378710283213,0.2866549789905548,0.45766499638557434,https://en.wikipedia.org/wiki/Joseph%20William%20Holder
1162,"After Stewart joked about celebrating the victory by drinking a case of Schlitz beer, the co-hosts concluded that the driver was a bad role model for children.",case,-3.7209914012637455,0.303558349609375,0.3814632296562195,https://en.wikipedia.org/wiki/2007%20Brickyard%20400
1163,"This was the opening act of a youth protest, which protest in a few hours became a nationwide revolt against the government.",protest,-3.4901700677971044,0.36397188901901245,0.35460764169692993,https://en.wikipedia.org/wiki/Imre%20Sinkovits
1164,The bridge was one of the earliest structures to be built after the bomb and overhangs the spot where the bomb exploded.,spot,-3.2211231106519698,0.3174472749233246,0.34692737460136414,https://en.wikipedia.org/wiki/Corporation%20Street%20Bridge
1165,The .10 caliber (2.5 mm) is the smallest rifled barrel made.,barrel,-3.4706496434389718,0.4122753441333771,0.4286738634109497,https://en.wikipedia.org/wiki/Wildcat%20cartridge
1166,"As he was sailing along shore he heard a voice say ""come, shore my boat"" which he ignored.",shore,-4.010332546450875,0.5052887201309204,0.3919984698295593,https://en.wikipedia.org/wiki/The%20Panther%20%28Sam%20Brushell%29
1167,"Often an oath was prescribed, to be taken by representatives on each side; it was also not unusual to appeal to the god in whose temple the treaty was exhibited.",temple,-3.7168851393190296,0.4380006790161133,0.46203377842903137,https://en.wikipedia.org/wiki/Epigraphy
1168,"Cirrus Gallery and Cirrus Editions Limited Publishing and Printing is an art gallery, print workshop and publishing venue in Los Angeles, California.",venue,-3.4275460190671896,0.3189557194709778,0.42290836572647095,https://en.wikipedia.org/wiki/Cirrus%20Gallery
1169,"Working from all the available documents, the Han dynasty historian Sima Qian assembled a sequential account of the Shang dynasty as part of his Records of the Grand Historian.",historian,-2.8735909577550567,0.26449716091156006,0.5613405704498291,https://en.wikipedia.org/wiki/Shang%20dynasty
1170,"The man hit Bowie over the head with his empty pistol, breaking the pistol and knocking Bowie to the ground.",pistol,-3.470983454005115,0.3783531188964844,0.5839980244636536,https://en.wikipedia.org/wiki/James%20Bowie
1171,"In 2011, Abraham Cooper, condemned the Japanese band Kishidan for wearing uniforms resembling those of the SS, the armed wing of the Nazi party.",band,-3.1778602657359443,0.302034854888916,0.4632929861545563,https://en.wikipedia.org/wiki/Simon%20Wiesenthal%20Center
1172,"5, and North Main vantage Providence Athenaeum, location where Sarah Helen Whitman broke off her relationship with Edgar Allan PoeNotable people Ambrose Burnside (Military Officer, Politician, Firearms, Railroad Exec.)",location,-4.916992532089353,0.390241801738739,0.4235396087169647,https://en.wikipedia.org/wiki/College%20Hill%2C%20Providence%2C%20Rhode%20Island
1173,"Anderson once had a glass of water poured over his head by a perturbed Richard Branson, to which Anderson remarked ""I'm used to that; I've flown Virgin"".",glass,-3.4132441706290204,0.3387290835380554,0.39489781856536865,https://en.wikipedia.org/wiki/Clive%20Anderson
1174,Conflict Ethiopian Judicial Authority v Swedish journalists 2011 was caused as the journalist studied report of human rights violation in the Ogaden in connection with activities of Lundin Petroleum.,journalist,-4.844061002600938,0.40769633650779724,0.3794091045856476,https://en.wikipedia.org/wiki/Lundin%20Energy
1175,The novelist Helen Oyeyemi studied at Corpus Christi College from 2001 to 2004.,novelist,-2.346954198224315,0.27872517704963684,0.6442388296127319,https://en.wikipedia.org/wiki/Black%20people%20in%20Cambridge
1176,"The fishermen raise hatchlings in a closely knitted net in a harbor, sounding an underwater horn before each feeding.",horn,-4.621327295251515,0.510520339012146,0.35579490661621094,https://en.wikipedia.org/wiki/Mariculture
1177,He approaches a crowd of criminals gathered in a cemetery and pours the entire bottle of his final perfume on himself.,bottle,-4.588220926848325,0.46575087308883667,0.3666004240512848,https://en.wikipedia.org/wiki/Perfume%20%28novel%29
1178,At his new home he had no running water in his room; this prompted him to use the tap-water outside to fill a jug to wash and shave.,jug,-3.451237437345328,0.4576846659183502,0.4828064739704132,https://en.wikipedia.org/wiki/Marcello%20Candia
1179,1915 – World War I: The first naval attack on the Dardanelles begins when a strong Anglo-French task force bombards Ottoman artillery along the coast of Gallipoli.,artillery,-2.072392150800289,0.22649991512298584,0.5428860187530518,https://en.wikipedia.org/wiki/February%2019
1180,"Since Billy can hear radio waves in his head (""Radio Waves"" – track 1), he begins to explore the cordless phone, recognising its similarity to a radio.",waves,-3.8966355324855875,0.3301156759262085,0.3817450702190399,https://en.wikipedia.org/wiki/Radio%20K.A.O.S.
1181,"At Son Doong cave, teams had to build a shelter out of sticks and leaves, then gather firewood to start a fire and heat a pot of water.",pot,-2.8211398991036485,0.2758167088031769,0.46853727102279663,https://en.wikipedia.org/wiki/The%20Amazing%20Race%20Vietnam%202013
1182,"On day 19, Iraqi Security Forces, advised by US Special Forces, detained an extremist leader and a terrorist financier in separate operations in Safwan, Iraq.",leader,-3.345033095916733,0.36459338665008545,0.40472233295440674,https://en.wikipedia.org/wiki/Operation%20Phantom%20Phoenix
1183,"Hundreds of men, women, and children, many wearing the ceremonial akwa ocha (white) attire paraded along the main street, singing, dancing, and chanting ""One Nigeria.""",attire,-3.2041548824697537,0.34340715408325195,0.5523263812065125,https://en.wikipedia.org/wiki/Asaba%20massacre
1184,The new post editor was criticized for being less reliable than its predecessor.,editor,-4.495852060616016,0.5773860216140747,0.5016462206840515,https://en.wikipedia.org/wiki/Blogger%20%28service%29
1185,"These figurines are part of a greater coroplastic production mainly composed of handmade horse-rider figurines, i.e. the Euphrates Handmade Syrian Horses and Riders (EU_HSHR's).",production,-4.180918626571921,0.3958474099636078,0.440460741519928,https://en.wikipedia.org/wiki/Euphrates%20Syrian%20Pillar%20Figurines
1186,The meat is covered by the rice or buried in the middle of the dish.,meat,-3.5877221026457846,0.4668154716491699,0.47047990560531616,https://en.wikipedia.org/wiki/Pilaf
1187,"A bandpass amplifier would amplify the signal, so it could be detected.",amplifier,-3.4171380559603373,0.3666054904460907,0.3457716107368469,https://en.wikipedia.org/wiki/Pioneer%200
1188,"However, his laboratory assistant, the destructive chimpanzee Jojo, shoves him, causing him to accidentally break and spill a flask of Chemical X onto the concoction.",flask,-3.99098868487978,0.3874361515045166,0.4754355251789093,https://en.wikipedia.org/wiki/The%20Powerpuff%20Girls%20Movie
1189,The flanking exhaust pipes guide exhaust gases from each bank of cylinders while the central pipe guides gases released from the wastegate of the turbochargers.,pipes,-3.2817041029582823,0.37351828813552856,0.5447229743003845,https://en.wikipedia.org/wiki/Ferrari%20F40
1190,Amides exhibit a moderately intense νCO band near 1650 cm−1.,band,-4.119055142516599,0.4245479702949524,0.49472159147262573,https://en.wikipedia.org/wiki/Amide
1191,"As Bean prepares to read his book and eat his cake, a wasp suddenly buzzes around his spot and refuses to leave him alone, irritating him.",wasp,-3.450560628958497,0.3171156942844391,0.4742078185081482,https://en.wikipedia.org/wiki/The%20Trouble%20with%20Mr.%20Bean
1192,DecantersA wine decanter is a glass serving vessel into which an entire bottle of wine is poured.,vessel,-3.368184530260888,0.3651594817638397,0.635147750377655,https://en.wikipedia.org/wiki/Wine%20accessory
1193,"As it approaches the city centre it divides into two branches, flowing west and east of Ostrów Tumski Cathedral island, and meeting again further north.",centre,-3.614046810900618,0.4532323479652405,0.5136056542396545,https://en.wikipedia.org/wiki/Pozna%C5%84
1194,"The barrel of a syringe is made of plastic or glass, usually has graduated marks indicating the volume of fluid in the syringe, and is nearly always transparent.",barrel,-2.5667162414333275,0.33641403913497925,0.51729416847229,https://en.wikipedia.org/wiki/Syringe
1195,"The axe is released in such a way that it rotates about the midpoint of the handle and, ideally, contacts the center of the target with only one edge.",center,-3.0769028274226002,0.3341081738471985,0.5219410061836243,https://en.wikipedia.org/wiki/Woodsman
1196,"In a fight on the engine car, the others kill the fireman and force the engineer to halt the train and disconnect the locomotive.",train,-3.683124042781336,0.4150749146938324,0.5230676531791687,https://en.wikipedia.org/wiki/The%20Great%20Train%20Robbery%20%281903%20film%29
1197,"When an editor examined Martin's strip and asked, ""How soon can we get this artist?"",",editor,-4.310279509738872,0.49673572182655334,0.4464849829673767,https://en.wikipedia.org/wiki/Newspaper%20Enterprise%20Association
1198,Triops generally live for about 20–90 days if the pool does not dry up.,pool,-3.773198863197314,0.4802863895893097,0.48139140009880066,https://en.wikipedia.org/wiki/Triops%20longicaudatus
1199,Swiss authorities seized the car owing to a dispute over it between Heiderich and Frua.,car,-4.645480771176517,0.46201610565185547,0.3953341543674469,https://en.wikipedia.org/wiki/Porsche%20914
1200,One way to achieve this is to heat a conical flask containing a small amount of clean solvent on a hot plate.,flask,-2.878809537505731,0.28086453676223755,0.4969523847103119,https://en.wikipedia.org/wiki/Recrystallization%20%28chemistry%29
1201,"The temple building contained three vaulted chambers oriented north–south, with doors joining each chamber along an east–west axis.",chamber,-3.6066315216757356,0.4677674472332001,0.5402623414993286,https://en.wikipedia.org/wiki/Seibal
1202,"For example, a bitpop production may be composed almost entirely of 8-bit sounds but with a live vocal, or overlaid live guitars.",production,-3.8398509216976575,0.3697812557220459,0.41547584533691406,https://en.wikipedia.org/wiki/Bitpop
1203,"The flesh of the cap is covered with a cuticle, on the surface of which are found scattered cystidia similar to those on the gills.",flesh,-2.8678753773371377,0.3271675109863281,0.4658053517341614,https://en.wikipedia.org/wiki/Mycena%20aurantiomarginata
1204,"In New Musical Express, Allan Evans praised the record as ""all very refreshing"" and called the artist ""a very promising talent.",record,-3.975365920135608,0.3778839707374573,0.3193473517894745,https://en.wikipedia.org/wiki/David%20Bowie%20%281967%20album%29
1205,"He was drunk and behaving obnoxiously, until he fell asleep and was roused by a woman pouring a jug of iced water on him.",jug,-2.9152367961495957,0.3251938819885254,0.5041759610176086,https://en.wikipedia.org/wiki/Yngwie%20Malmsteen
1206,"Haden said of Denardo's playing on that recording: ""He's going to startle every drummer who hears him.""",drummer,-3.6760591572523116,0.41902992129325867,0.3698626756668091,https://en.wikipedia.org/wiki/Denardo%20Coleman
1207,She discovers Jameson's pistol lying on his desk and shoots him.,pistol,-4.184643487845149,0.44086283445358276,0.42533841729164124,https://en.wikipedia.org/wiki/Long%20Live%20Walter%20Jameson
1208,The pin is the part of the tool that penetrates into the materials.,tool,-2.984753332142039,0.3753649592399597,0.5875707268714905,https://en.wikipedia.org/wiki/Friction%20stir%20spot%20welding
1209,"Culturally, Kisumu serves as the headquarters of the Luo speaking people of East Africa.",headquarters,-3.2131281207419105,0.3178988993167877,0.6031705737113953,https://en.wikipedia.org/wiki/Kisumu
1210,"The area is supported by a buoyant upwelling in the deeper mantle, which some associate with an Azores hotspot.",area,-3.648241500891745,0.3839462697505951,0.40819549560546875,https://en.wikipedia.org/wiki/Atlantis
1211,The theater remained a first-run cinema until 1971 when it was sold and the new owners turned it into an adult film venue.,cinema,-2.6634401241662324,0.35984957218170166,0.47081196308135986,https://en.wikipedia.org/wiki/List%20of%20historic%20places%20in%20Allentown%2C%20Pennsylvania
1212,"The outside of the fruit is pink-red, roughly textured, and inedible, covering sweet flesh eaten in many different dessert dishes.",flesh,-3.8155192688659385,0.46142473816871643,0.410465806722641,https://en.wikipedia.org/wiki/Lychee
1213,"Visitors can also see the Bishop's private chapel, ruined great hall and the gatehouse with portcullis and drawbridge beside which mute swans ring a bell for food.",hall,-3.696366809474259,0.3401431739330292,0.4374922811985016,https://en.wikipedia.org/wiki/Wells%2C%20Somerset
1214,Special publicationsThe Old Gold & Black publishes a freshman tabloid the week before classes.,tabloid,-5.515365313245532,0.4879259169101715,0.3395788073539734,https://en.wikipedia.org/wiki/Old%20Gold%20%26%20Black
1215,The Athenian playwright Aeschylus features the use of tombside nekyiai in his Persians and Libation Bearers.,playwright,-3.3641029126278665,0.3715181350708008,0.6159126162528992,https://en.wikipedia.org/wiki/Nekyia
1216,John Knepp's journal testifies to Phips' constitutional disinterest in military discipline.,journal,-4.979900843512855,0.4369252920150757,0.3268105387687683,https://en.wikipedia.org/wiki/William%20Phips
1217,"His main trait is that he loves eating paste, a habit that started after he was dared into drinking a jar of paste in art class.",jar,-3.9665390037532364,0.44218766689300537,0.4413829743862152,https://en.wikipedia.org/wiki/N.E.R.D.S.
1218,"It reads: ""The architecture reminds one of a quaint Tuscan beet farm, and the natural aroma of the beets drifts into the bedrooms and makes you dream of simpler times.",aroma,-3.7808700575779595,0.3516250252723694,0.45268961787223816,https://en.wikipedia.org/wiki/Money%20%28The%20Office%29
1219,"Pinkus has expressed the opinion that the later, better-organized sessions stifled much of the spontaneous creativity that had propelled their earlier releases.",opinion,-4.076874890281553,0.34251779317855835,0.3933941423892975,https://en.wikipedia.org/wiki/Butthole%20Surfers
1220,"They had garlanded him 'with plastic flowers' and even held a program at Police headquarters ""where his bravery and courage was talked about by officials.""",headquarters,-4.8568662015661115,0.507795512676239,0.40464165806770325,https://en.wikipedia.org/wiki/Wasil%20Ahmad
1221,"Conscious that early nerves had affected his team in 1955, in the dressing room he focussed on instilling each member of his team with confidence.",room,-3.8875756794586778,0.3840067386627197,0.4340136647224426,https://en.wikipedia.org/wiki/Roy%20Paul
1222,September 2007 MIT students adorned the John Harvard statue in Harvard Yard with a Halo MJOLNIR armor helmet and assault rifle to commemorate the release of Halo 3.,rifle,-2.9441185567661057,0.26205936074256897,0.5549125671386719,https://en.wikipedia.org/wiki/Hacks%20at%20the%20Massachusetts%20Institute%20of%20Technology
1223,Rheologist A rheologist is an interdisciplinary scientist or engineer who studies the flow of complex liquids or the deformation of soft solids.,scientist,-3.0376745358109476,0.3423451781272888,0.5349435806274414,https://en.wikipedia.org/wiki/Rheology
1224,Wind later became a sought-after record by crate diggers.,record,-4.399601215991424,0.35102152824401855,0.43608734011650085,https://en.wikipedia.org/wiki/Talk%20to%20the%20Sea
1225,Six-stringed instruments are coming back into popularity after a lot of updates.,instruments,-3.8905659982934595,0.447197824716568,0.4416598379611969,https://en.wikipedia.org/wiki/Double%20bass
1226,"Kỳ's triumph ended the Buddhist movement's influence on politics and he confined their leader Thích Trí Quang to house arrest thereafter, while Thi left for the US.",leader,-4.77414897067303,0.3787415325641632,0.35553860664367676,https://en.wikipedia.org/wiki/Buddhist%20Uprising
1227,The ancient scientist Pliny the Elder studied Mount Vesuvius and died after being poisoned and killed by gas emitted from the volcano during the 79 AD eruption.,scientist,-3.112488372788448,0.391304612159729,0.5937877893447876,https://en.wikipedia.org/wiki/Campania
