Index,Sentence,Target Word (Noun),log_prob,oddballness,confidence,Document URL
1275,"It is said that the Foreign Office chose the number plate when the abdicated Edward went to France as in French the word ""CUL"" is slang for ""arse"".",plate,-4.128795580991677,0.44130951166152954,0.361198365688324,https://en.wikipedia.org/wiki/Lendrum%20%26%20Hartman
1276,A syringe injected insulin under the skin equally in the four quadrants of the defect.,syringe,-3.923663418093282,0.40824612975120544,0.5175411701202393,https://en.wikipedia.org/wiki/Regeneration%20in%20humans
1277,"He ordered his men to give Fan Kuai a goblet of wine, which Fan gulped down.",goblet,-3.6872457399980965,0.3675574064254761,0.4763285517692566,https://en.wikipedia.org/wiki/Feast%20at%20Swan%20Goose%20Gate
1278,"The editor of First Things R. R. Reno critiques the encyclical, writing Laudato si makes ""many fierce denunciations of the current global order.""",editor,-4.030306323796553,0.3408125340938568,0.3986714780330658,https://en.wikipedia.org/wiki/Laudato%20si%27
1279,"Origin, history and etymologyBalti, as a food, is named after the steel or iron pot in which it is cooked, similar to a Karahi from the same region.",pot,-3.5037766687302407,0.3064192235469818,0.44301459193229675,https://en.wikipedia.org/wiki/Balti%20%28food%29
1280,"Government reaction: At Friday night, Syrian state television aired a talk show where speakers blamed foreign media, like Al Jazeera, Al Arabiya and BBC Arabic, for inciting the protests.",show,-3.6442306165558263,0.3852642774581909,0.42476221919059753,https://en.wikipedia.org/wiki/Timeline%20of%20the%20Syrian%20civil%20war%20%28January%E2%80%93April%202011%29
1281,"When Saradindu confronts Samaresh once again to extract the truth, Subol's goons shoot at Samaresh and Samaresh was admitted to BIMS.",goons,-4.193069698333086,0.42250463366508484,0.4434897005558014,https://en.wikipedia.org/wiki/Care%20Kori%20Na
1282,"The melody for the trio is in the flutes, first clarinet, first trumpet, tenor saxophones, and euphonium and is played at a dynamic of piano.",euphonium,-2.918899027056476,0.3401309847831726,0.4959104359149933,https://en.wikipedia.org/wiki/Barnum%20and%20Bailey%27s%20Favorite
1283,Morris' Creation Science Research Center (CSRC) rushed publication of biology textbooks that promoted creationism.,publication,-4.7915203122742245,0.3565538823604584,0.3456662893295288,https://en.wikipedia.org/wiki/Rejection%20of%20evolution%20by%20religious%20groups
1284,This large oceanic plate was consumed at subduction zones.,plate,-4.684723578160629,0.4733164310455322,0.4626714587211609,https://en.wikipedia.org/wiki/Geology%20of%20Turkey
1285,"Until release of official data in 1989, the 1963 edition of the North Korea Central Yearbook was the last official publication to disclose population figures.",publication,-3.3490996771595545,0.34419479966163635,0.448272168636322,https://en.wikipedia.org/wiki/Koreans
1286,Kabay also mentions Spinoza as a philosopher whose views resemble trivialism.,philosopher,-5.146522448048927,0.43630510568618774,0.3874291777610779,https://en.wikipedia.org/wiki/Trivialism
1287,"On September 12, 2005, veteran writer and former Mulroney confidant Peter C. Newman released The Secret Mulroney Tapes: Unguarded Confessions of a Prime Minister.",writer,-2.9755637870454748,0.2628231644630432,0.4907882809638977,https://en.wikipedia.org/wiki/Brian%20Mulroney
1288,"MuralsThe mural program of the capitol is composed of twenty-one defined murals throughout the monumental hallways and Law Library, and a series of allegorical scenes within the Governor's Suite.",program,-4.4428569854846085,0.37555640935897827,0.3815816342830658,https://en.wikipedia.org/wiki/Nebraska%20State%20Capitol
1289,"He praised each musician for their technical prowess, but remarked that it was sometimes difficult to differentiate between MacAlpine's guitar and Sherinian's keyboard.",musician,-3.7818511155013357,0.4246124029159546,0.42574408650398254,https://en.wikipedia.org/wiki/Universe%20%28Planet%20X%20album%29
1290,The Roman Empire conquered territory west of the Danube River between 35 and 9 BC.,west,-2.6409778526518495,0.3280308246612549,0.45632264018058777,https://en.wikipedia.org/wiki/History%20of%20Hungary
1291,"Its distinguished pupils have included the scientist Sir Humphry Davy, General Sir Hussey Vivian and the clergyman, Henry Martyn.",scientist,-3.808538959278459,0.31769391894340515,0.36427101492881775,https://en.wikipedia.org/wiki/Truro
1292,The second one came after protesting and dissent which earned him a red card and suspended him from playing in the second leg.,dissent,-4.106244257340829,0.48270100355148315,0.3494124114513397,https://en.wikipedia.org/wiki/Gao%20Lin
1293,"In 1925, Gaikis met with Vladimir Mayakovsky on the latter's arrival to Mexico, and helped the poet obtain a visa to the United States.",poet,-3.4111358155658107,0.34070131182670593,0.4222699701786041,https://en.wikipedia.org/wiki/Leon%20Gaikis
1294,"The author analyzes with remarkable clearness and order the works of mathematicians for the preceding century upon the theory of congruences, and upon that of binary quadratic forms.",author,-4.282416404854945,0.4325677156448364,0.4514506757259369,https://en.wikipedia.org/wiki/Henry%20John%20Stephen%20Smith
1295,"In 1218 Albert asked King Valdemar II of Denmark for assistance, but Valdemar instead arranged a deal with the Brotherhood and conquered the north of Estonia for Denmark.",north,-3.713550277884535,0.44300833344459534,0.4539145529270172,https://en.wikipedia.org/wiki/Livonia
1296,"Album informationThe album's title is an allusion to the horror/sci-fi magazine Famous Monsters of Filmland, from whom the Misfits borrow their classic logo font.",magazine,-3.6118983549668506,0.3295346200466156,0.483029305934906,https://en.wikipedia.org/wiki/Famous%20Monsters
1297,A tiny drop of the extract on the tip of a toothpick would suffice to flavor the whole bowl of soup.,bowl,-3.5515636892422386,0.31744107604026794,0.3635771870613098,https://en.wikipedia.org/wiki/Lethocerus%20indicus
1298,"He returned to Dublin in the evening where 750,000 people witnessed his motorcade passing through the city.",motorcade,-2.8063149296940537,0.3550246059894562,0.5613657832145691,https://en.wikipedia.org/wiki/1979%20in%20Ireland
1299,"In acoustic stringed instruments such as the cello, this lack of volume is solved by mounting the vibrating string on a larger hollow wooden body.",string,-3.649341967470687,0.3761575520038605,0.47690510749816895,https://en.wikipedia.org/wiki/Cello
1300,"Many heterochronic genes code for microRNAs, which repress the expression of heterochronic transcription factors and other heterochronic miRNAs.",expression,-3.051311244125358,0.35837432742118835,0.604962170124054,https://en.wikipedia.org/wiki/Caenorhabditis%20elegans
1301,"She stands alone within a naiskos, which represents her temple or its doorway, and is crowned with a polos, a high, cylindrical hat.",temple,-4.4440520905679275,0.45600706338882446,0.28869059681892395,https://en.wikipedia.org/wiki/Cybele
1302,"In The Parent Trap (1961), the camp director quotes the phrase before sentencing the twins to the isolation cabin together.",director,-4.126811508253852,0.3967030644416809,0.4219076335430145,https://en.wikipedia.org/wiki/The%20Mikado
1303,"In a 1–0 defeat to Sheffield United that season, one journalist praised Brook's enthusiasm stating that he was 'half-back, outside right, outside left and centre-forward just about rolled into one'.",journalist,-4.154966003920247,0.4046380817890167,0.38613519072532654,https://en.wikipedia.org/wiki/Eric%20Brook
1304,A musician fluent in fixed do reading the parts in mezzo-soprano clef can ascertain the absolute pitches and use those to extrapolate function.,musician,-5.561652152931007,0.5128158330917358,0.4059904217720032,https://en.wikipedia.org/wiki/Solf%C3%A8ge
1305,"She grew up listening to the big jazz record collection of her parents and trained to play piano listening to masters as Bill Evans and Thelonious Monk, improvising.",piano,-3.610793167852204,0.42294827103614807,0.5325654149055481,https://en.wikipedia.org/wiki/Ulrike%20Haage
1306,"A newsletter was created shortly thereafter, which developed over time into the journal PoLAR: Political and Legal Anthropology Review.",newsletter,-4.076737676262855,0.44121646881103516,0.3895513713359833,https://en.wikipedia.org/wiki/Political%20anthropology
1307,They do not require lubricants which could contaminate the reaction vessel and the product.,vessel,-3.8402448322574654,0.4115890860557556,0.41153597831726074,https://en.wikipedia.org/wiki/Magnetic%20stirrer
1308,"This way, the musicians could find the best tones for their instruments.",tones,-3.1750794734273637,0.21317461133003235,0.2801576852798462,https://en.wikipedia.org/wiki/Curva%20de%20Vento
1309,The first Tsar is supposed to have prepared the monastery to become his emergency residence in case of a boyar revolt.,monastery,-3.8315668939806833,0.3741350769996643,0.3669094443321228,https://en.wikipedia.org/wiki/Nikitsky%20Monastery
1310,Cole and Dreja subsequently dropped out of the project: Cole went on to become a session musician heard on many recordings in the 1970s.,musician,-3.72188536853173,0.33009740710258484,0.48531603813171387,https://en.wikipedia.org/wiki/John%20Hawken
1311,A foot pedal lowers the bar and allows notes to ring freely; releasing the pedal engages the damper and stops any vibrating notes.,notes,-4.484188276486328,0.46036216616630554,0.3880958557128906,https://en.wikipedia.org/wiki/Vibraphone
1312,"In contrast to temporary migration, circular migration allows the worker to simultaneously be engaged with both the home and host countries.",worker,-3.4735772932029287,0.380945086479187,0.4396377205848694,https://en.wikipedia.org/wiki/Circular%20migration
1313,"Even without displacing agriculture and cities, earth can sustain almost one billion hectares of new forests.",earth,-4.609569035960655,0.4768773019313812,0.4334821105003357,https://en.wikipedia.org/wiki/Reforestation
1314,The blues chords associated to a twelve-bar blues are typically a set of three different chords played over a 12-bar scheme.,set,-3.5371586836587925,0.3811092972755432,0.4126584231853485,https://en.wikipedia.org/wiki/Blues
1315,"In October 1972, Corner Theatre acquired the rights to London playwright Charles Marowitz's An Othello for its American premiere.",playwright,-3.788175135072128,0.36157092452049255,0.4299570918083191,https://en.wikipedia.org/wiki/Corner%20Theatre%20ETC
1316,"The Dearne Valley Weekender is a weekly newspaper targeted towards the Dearne Valley, which includes some parts of South West Doncaster, although it is widely available across the town.",newspaper,-3.3190521561389486,0.37216824293136597,0.4270727336406708,https://en.wikipedia.org/wiki/Doncaster
1317,"Once there, a howling wolf is heard in the distance.",wolf,-3.0202647481973353,0.2884962558746338,0.4671590328216553,https://en.wikipedia.org/wiki/Werewolf%20Rising
1318,"Josh White called him the best guitarist he had ever heard, even better than Blind Blake: ""Blake was quick, but Walker was like Art Tatum.""",guitarist,-3.889630357464475,0.3961707055568695,0.4370000660419464,https://en.wikipedia.org/wiki/Blind%20Willie%20Walker
1319,Disney & Pixar Short Film Festival is a 3-D show composed of three animated shorts.,show,-4.354960138599078,0.41759559512138367,0.37932005524635315,https://en.wikipedia.org/wiki/Epcot
1320,"There he was exposed to the modern world, where he saw his first automobile and first experienced electricity, plumbing, refrigeration, and motion pictures.",automobile,-3.374696256271724,0.34146392345428467,0.39570263028144836,https://en.wikipedia.org/wiki/Sidney%20Poitier
1321,The smaller of the two is a Met Office weather radar station which is part of a network of 16 across the country used to detect cloud precipitation (rain).,precipitation,-3.098316756034778,0.31240591406822205,0.3724420368671417,https://en.wikipedia.org/wiki/Titterstone%20Clee%20Hill
1322,He later joined Castle on stage playing the euphonium in a musical duet.,euphonium,-3.816310343774282,0.3621298372745514,0.4694679379463196,https://en.wikipedia.org/wiki/Big%20Bad%20Mouse
1323,"Although Aylesbury has grown to such an extent that it completely surrounds Walton by a couple of miles in each direction, the hamlet is still marked on modern maps.",hamlet,-3.506678138695219,0.3700880706310272,0.4488006830215454,https://en.wikipedia.org/wiki/Walton%2C%20Aylesbury
1324,"The author of the column highlighted two tracks from Eminem's Slim Shady EP: ""Just the Two of Us"", and ""Murder, Murder"".",author,-3.418489198861343,0.39366835355758667,0.546920895576477,https://en.wikipedia.org/wiki/Slim%20Shady%20EP
1325,"The story sees Japanese high school students Akemi Nakajima and Yumiko Shirasagi combat the forces of Lucifer, unleashed by a demon summoning program created by Nakajima.",program,-4.170334518769155,0.41848623752593994,0.4332043528556824,https://en.wikipedia.org/wiki/Digital%20Devil%20Story%3A%20Megami%20Tensei
1326,"When orchestras perform music from the 20th century or the 21st century, occasionally instruments such as electric guitar, theremin, or even an electronic synthesizer may be used.",instruments,-2.5845879570464603,0.28095418214797974,0.5813844799995422,https://en.wikipedia.org/wiki/Musical%20ensemble
1327,"The track became the most sought-after record of 2006 Winter Music Conference in Miami, as well as one of the biggest club records of the year.",record,-2.8341286079499475,0.34286603331565857,0.5056729316711426,https://en.wikipedia.org/wiki/Sharam
1328,"Crossing the bridge noodles () – ingredients are placed separately on the table, then added into a bowl of hot chicken stock to be cooked and served.",bowl,-4.432569862439714,0.38604360818862915,0.32611939311027527,https://en.wikipedia.org/wiki/Noodle%20soup
1329,"After his train was derailed by Boer artillery shelling, he was captured as a prisoner of war (POW) and interned in a Boer POW camp in Pretoria.",artillery,-2.6124557560334583,0.26598095893859863,0.5284062623977661,https://en.wikipedia.org/wiki/Winston%20Churchill
1330,"In 1961, R&B guitarist and bandleader Benny Sharp heard Johnson sing Joe Tex's ""All I Could Do Was Cry.""",guitarist,-3.3894694789506805,0.33668431639671326,0.4474666118621826,https://en.wikipedia.org/wiki/Stacy%20Johnson%20%28singer%29
1331,Calypso's arrival at the same anchorage later that night rouses no alarm and the two ships are easily boarded and captured.,alarm,-4.377777014264009,0.36545878648757935,0.3888093829154968,https://en.wikipedia.org/wiki/The%20Ramage%20Touch
1332,Howell quotes the Australian sports journalist Jack Pollard who wrote : .,journalist,-6.358426608718359,0.5906215310096741,0.3081933557987213,https://en.wikipedia.org/wiki/Nev%20Cottrell
1333,The movement of approximately 300 Taroom residents occurred via foot and hired truck over the 250 km.,truck,-4.372503170371056,0.44847938418388367,0.37581396102905273,https://en.wikipedia.org/wiki/Woorabinda%2C%20Queensland
1334,The temple exhibits exquisite Dravidian architecture.,temple,-4.11931798260452,0.39256468415260315,0.5216121673583984,https://en.wikipedia.org/wiki/Mylapore
1335,"Early yearsBorn in Clarksville, Tennessee to James W. White, a doctor and school principal, and Jennie Scott White, a violinist who studied at Oberlin Conservatory of Music.",violinist,-3.001794475488938,0.29052838683128357,0.5268787741661072,https://en.wikipedia.org/wiki/Clarence%20Cameron%20White
1336,"Eventually the crowd overpowered the attackers, beating one of them to death before police detained the other.",crowd,-3.5934439547359944,0.3791762888431549,0.45180079340934753,https://en.wikipedia.org/wiki/2011%20Kashgar%20attacks
1337,"According to Le Monde, the recipe involves heating one pan with the thyme until it starts to change colour.",pan,-3.9443633432965726,0.394166499376297,0.447559118270874,https://en.wikipedia.org/wiki/Caf%C3%A9%20de%20Paris%20sauce
1338,"Professor Powers scripted a program which was presented for 15,000 spectators.",program,-4.313799859302687,0.4261431097984314,0.38640978932380676,https://en.wikipedia.org/wiki/California%20Lutheran%20University
1339,"On 6 August 1992, a local warlord named Milika ""Čeko"" Dačević occupied police headquarters in Pljevlja after a vehicle used by his personal envoy was seized.",vehicle,-4.065118747953833,0.4097696840763092,0.39315494894981384,https://en.wikipedia.org/wiki/Milo%20%C4%90ukanovi%C4%87
1340,"The composer and saxophonist John Zorn referred to Graves as ""basically a 20th-century shaman.""",composer,-3.422577761095017,0.31731680035591125,0.4641384780406952,https://en.wikipedia.org/wiki/Milford%20Graves
1341,"Nested escapingWhen code in one programming language is embedded inside another, embedded strings may require multiple levels of escaping.",strings,-4.861701175020161,0.4521505832672119,0.43462350964546204,https://en.wikipedia.org/wiki/String%20literal
1342,NATO Armenia participates in NATO's Partnership for Peace (PiP) program and it is in a NATO organization called Euro-Atlantic Partnership Council (EAPC).,organization,-3.007149676181143,0.2617647051811218,0.5505019426345825,https://en.wikipedia.org/wiki/Armed%20Forces%20of%20Armenia
1343,"The Merlin in perspective"" - A Harvey-Bailey -Rolls Royce Heritage Trust, p130)Fire suppression systemThe D.520 had a fire-suppression system with a fire extinguisher activated from the cockpit.",extinguisher,-5.137546876721008,0.41743627190589905,0.30350396037101746,https://en.wikipedia.org/wiki/Dewoitine%20D.520
1344,"A flawless record demanding a place within your music collection.""",record,-5.7729880159551445,0.5648947954177856,0.37733936309814453,https://en.wikipedia.org/wiki/In%20Between%20Words
1345,"On March 12, 1998, the 86-year-old appeared before the Japanese Supreme Court to defend his journal as a valid account of the Nanjing Massacre.",journal,-2.5219839139698217,0.22786369919776917,0.44325461983680725,https://en.wikipedia.org/wiki/Shiro%20Azuma
1346,The Khmer Rouge called the center S-21.,center,-3.5613285085807243,0.29389485716819763,0.5022672414779663,https://en.wikipedia.org/wiki/Khmer%20Rouge
1347,"To disprove it, skeptical Spud cooks up a heapin' frying pan of ham and eggs, then loses interest and goes outside when the egg-to-ham dialogue fails to materialize.",pan,-4.6441365644061126,0.4127572774887085,0.3935175836086273,https://en.wikipedia.org/wiki/Dogs%20Is%20Dogs
1348,"Margaret K. Wright, designer and embroiderer who exhibited internationally, ran workshops in Piddington for 21 years.",designer,-4.4157004901021715,0.4491320848464966,0.3601766526699066,https://en.wikipedia.org/wiki/Piddington%2C%20Northamptonshire
1349,That means that one port is sending the outgoing messages of the protocol and receiving the incoming ones.,port,-4.49336443880671,0.4420444071292877,0.34659522771835327,https://en.wikipedia.org/wiki/Real-Time%20Object-Oriented%20Modeling
1350,"It remained a cinema until 2003, after the reinstatement of Latvian independence.",cinema,-3.038606269994662,0.31080952286720276,0.520210325717926,https://en.wikipedia.org/wiki/Kuld%C4%ABga
1351,"In 1915 a group of artists and poets, including Fernando Pessoa, Mário de Sá-Carneiro and Almada Negreiros, created the literary magazine Orpheu, which introduced modernist literature to Portugal.",magazine,-2.0419187626196074,0.19300740957260132,0.5076231956481934,https://en.wikipedia.org/wiki/Fernando%20Pessoa
1352,One option for breast reconstruction involves using the latissimus dorsi muscle as the donor tissue.,muscle,-3.121999825044584,0.34118932485580444,0.5376458168029785,https://en.wikipedia.org/wiki/Breast%20reconstruction
1353,"In February 1942, Willy Messerschmitt requested to Caudron the production of the Messerschmitt Me 164, a Si-104 rival, but that was sabotaged.",production,-3.1949370151925636,0.31076520681381226,0.48923489451408386,https://en.wikipedia.org/wiki/Caudron
1354,"The acoustic micrometeorite detector detected 145 impacts of cosmic dust in 78,750 seconds.",detector,-3.655809786457282,0.41109639406204224,0.34604835510253906,https://en.wikipedia.org/wiki/Explorer%201
1355,"After this incident, he interrogated Joseph the Bellmaker and attempted to force him to build a tower for the enormous bell he captured.",bell,-4.218331374228001,0.3855575919151306,0.3849341869354248,https://en.wikipedia.org/wiki/Mariel%20of%20Redwall
1356,Another right cross put Ertle to the canvas before the bell interrupted a count of nine.,bell,-5.73160504632526,0.5936094522476196,0.31980401277542114,https://en.wikipedia.org/wiki/Johnny%20Ertle
1357,Saladin handed a cup of iced rose water to Guy.,cup,-4.727230626803178,0.42738643288612366,0.45338764786720276,https://en.wikipedia.org/wiki/Raynald%20of%20Ch%C3%A2tillon
1358,"It shares the technique of creating a high-energy collage from abstract, synthetic noises, including samples, bleeps and squelches: it rarely uses instruments that have not been processed by effects.",instruments,-4.341564889209201,0.3975053131580353,0.28705695271492004,https://en.wikipedia.org/wiki/Techstep
1359,Some five-and-dime stores make it by slicing open a bag of Frito's and adding the rest of the ingredients.,bag,-3.977365735769272,0.4045947790145874,0.39426878094673157,https://en.wikipedia.org/wiki/New%20Mexican%20cuisine
1360,"She partially inspired the character of Rose DeWitt Bukater in James Cameron's 1997 film, Titanic after the director read Wood's autobiography while developing the film.",director,-3.3982589577855027,0.34458133578300476,0.5266056060791016,https://en.wikipedia.org/wiki/Beatrice%20Wood
1361,"Moreover, objects move themselves—dough kneads itself, and the jug pours itself.",jug,-4.732889431425267,0.381294310092926,0.3133118152618408,https://en.wikipedia.org/wiki/Slavery%20in%20ancient%20Greece
1362,"This was done without any input from Osamu Tezuka, who considered the book an unauthorized or ""pirate"" edition and denounced the publication as ""horribly drawn"".",publication,-3.7309984544558183,0.44112709164619446,0.41714009642601013,https://en.wikipedia.org/wiki/Astro%20Boy
1363,"Aldolase A expression is repressed in adult liver, kidney and intestine and similar to aldolase C levels in brain and other nervous tissue.",expression,-3.9062396791453162,0.36470043659210205,0.3726517856121063,https://en.wikipedia.org/wiki/Aldolase%20A
1364,"An editor of Square Enix Music rated it nine out of ten points, commending the production and sound; he/she labelled it to be a ""masterpiece"".",editor,-4.049610132422955,0.3567410111427307,0.39094841480255127,https://en.wikipedia.org/wiki/Passion%20%28Hikaru%20Utada%20song%29
1365,"Initially, it was suspected that a warehouse near ""The Pirates of Batavia"" attraction was the location where the fire broke out.",location,-3.7625653713655014,0.33619171380996704,0.44111964106559753,https://en.wikipedia.org/wiki/Europa-Park
1366,"The mission of the overt part was to ""counter system-sponsored propaganda"", ""educate the Folk"", and ""provide a man pool from which the covert or military arm can be [recruited].""",arm,-4.92881608052412,0.4474974572658539,0.38043802976608276,https://en.wikipedia.org/wiki/Wotansvolk
1367,"Led by Oakland Raiders owner and AFL commissioner Al Davis, the AFL established a ""war chest"" to entice top talent with higher pay than they got from the NFL.",talent,-3.6310931515386877,0.39889878034591675,0.4489106833934784,https://en.wikipedia.org/wiki/History%20of%20American%20football
1368,"The writer praised the piano and marching drums for ""giving the song a sense of direction that the opener lacked"".",piano,-4.5097971094326805,0.4331943690776825,0.34837794303894043,https://en.wikipedia.org/wiki/The%20Wave%20%28Miike%20Snow%20song%29
1369,"Steinberg said of these sessions, ""At first I opposed this location, because I can't hear the orchestra there, the ceiling is so high.",orchestra,-3.9155277267098425,0.3803125023841858,0.38742920756340027,https://en.wikipedia.org/wiki/William%20Steinberg
1370,"Jarrod Lyle aced the hole on Saturday in 2011, causing the stands to erupt in excitement.",stands,-3.4615553295612336,0.2949993312358856,0.3428132236003876,https://en.wikipedia.org/wiki/Phoenix%20Open
1371,"He also cited the playwright Trevor Griffiths as an early influence, describing him as ""an absolute genius"".",playwright,-3.3483906981668303,0.32123562693595886,0.3805464506149292,https://en.wikipedia.org/wiki/Mark%20Thomas
1372,The orchestra can also be heard in the soundtrack to Woody Allen's Manhattan.,orchestra,-3.3300689409176507,0.3712625503540039,0.4480406939983368,https://en.wikipedia.org/wiki/Buffalo%20Philharmonic%20Orchestra
1373,Nick tells Freddie he must marry Terry and telephones a newspaper to announce the engagement.,newspaper,-4.877017456819029,0.48648491501808167,0.3321356177330017,https://en.wikipedia.org/wiki/French%20Leave%20%28novel%29
1374,"Ammon (Ammonite: 𐤏𐤌𐤍 ʻAmān;  ʻAmmōn; ) was an ancient Semitic-speaking nation occupying the east of the Jordan River, between the torrent valleys of Arnon and  Jabbok, in present-day Jordan.",nation,-3.595191706010761,0.34246689081192017,0.4169287383556366,https://en.wikipedia.org/wiki/Ammon
1375,Later the same month the county announced the signing of New Zealand international bowler Matt Henry as their overseas player for the first half of the season.,county,-3.0080736291691146,0.2686564028263092,0.41814351081848145,https://en.wikipedia.org/wiki/Kent%20County%20Cricket%20Club%20in%202018
1376,"In its July 2009 Best of America feature, Reader's Digest magazine honored the Procession of the Species with the top spot in its ""can't resist"" parades and processions list.",magazine,-3.5739909975063275,0.3350885510444641,0.4712075889110565,https://en.wikipedia.org/wiki/Olympia%2C%20Washington
1377,"Its newsletter stated, ""our goal is to build a solid, broad-based anti-imperialist movement of Asian people against the war in Vietnam.""",newsletter,-3.371968881516107,0.29942458868026733,0.385283499956131,https://en.wikipedia.org/wiki/Opposition%20to%20United%20States%20involvement%20in%20the%20Vietnam%20War
1378,Her father has disappeared into the chaos of a continent ravaged by war.,continent,-3.29684303800265,0.2938736081123352,0.43975746631622314,https://en.wikipedia.org/wiki/The%20Element%20of%20Water
1379,"However, unlike Boccaccio, Milton or Ariosto, Dante did not really become an author read across Europe until the Romantic era.",author,-3.959959936261709,0.3784095346927643,0.4627459645271301,https://en.wikipedia.org/wiki/Dante%20Alighieri
1380,"In all of the Arab world, it is traditional for the host to refill the guest's cup until politely signaled that the guest is finished.",cup,-3.2544650307723453,0.36404454708099365,0.4450550377368927,https://en.wikipedia.org/wiki/Arabic%20coffee
1381,"Despite AGOA, Kenya's apparel industry is struggling to hold its ground against Asian competition and runs a trade deficit with the United States.",industry,-3.3318178994425884,0.3340257406234741,0.3768976628780365,https://en.wikipedia.org/wiki/Economy%20of%20Kenya
1382,"As a result, the entire office speaks ill of Suguna.",office,-5.00308048309615,0.41078048944473267,0.3519343137741089,https://en.wikipedia.org/wiki/Mouna%20Geethangal
1383,"Now, when the world is filled and the earth supplied, they who can receive continency, living after the manner of eunuchs, are made eunuchs unto the kingdom.",earth,-3.867803556271168,0.3738239109516144,0.42020103335380554,https://en.wikipedia.org/wiki/Marriage%20in%20the%20Catholic%20Church
1384,"Each year, the Cuneo Press, where George Baer led the fine binding department, requested the production of about 100 Christmas Books to give to their valued customers.",production,-4.152125175538901,0.3719189763069153,0.37043139338493347,https://en.wikipedia.org/wiki/George%20A.%20Baer
1385,"More importantly, he is a pianist to listen to.""",pianist,-3.414256182014166,0.30564084649086,0.4504532217979431,https://en.wikipedia.org/wiki/Andreas%20Haefliger
1386,"As the brass blare out, Wolimhaus believes the Doomsday has arrived, but it is the Queen's arrival and acclaim from the crowd.",brass,-4.765671645321192,0.44522765278816223,0.35756823420524597,https://en.wikipedia.org/wiki/The%20Doomsday%20Prophets
1387,"Then he sees the car has another flat tire, and a police siren is heard.",siren,-3.6087575786985124,0.3152983486652374,0.3520347774028778,https://en.wikipedia.org/wiki/Jeopardy%20%28film%29
1388,"That same year, the state honored Fairfield Superintendent Les Meyer as Superintendent of the Year.",state,-5.319418228614857,0.4274952709674835,0.42103275656700134,https://en.wikipedia.org/wiki/Fairfield%2C%20Montana
1389,When hearing a non-predatory bird little or no change happens.,bird,-5.333130602325712,0.48823121190071106,0.3384431302547455,https://en.wikipedia.org/wiki/Dactyloidae
1390,"On many occasions, he has offered criticisms of specific publishers, as when he criticized Wizard magazine for ageism.",magazine,-4.304769745604559,0.3764204680919647,0.32655104994773865,https://en.wikipedia.org/wiki/Peter%20David
1391,"On January 9, 2000, the administration of President Jamil Mahuad announced its intention to adopt the U.S. dollar as the official currency of Ecuador to address the ongoing economic crisis.",administration,-2.4341930249965813,0.2066524475812912,0.4710950255393982,https://en.wikipedia.org/wiki/Economy%20of%20Ecuador
1392,"The press ridiculed what they dubbed as Scott's ""Anaconda Plan"".",press,-4.344143850356341,0.43621331453323364,0.420044481754303,https://en.wikipedia.org/wiki/First%20Battle%20of%20Bull%20Run
1393,1 engine was shut down and its fire extinguisher was activated.,extinguisher,-3.2513204095168757,0.34054428339004517,0.5149376392364502,https://en.wikipedia.org/wiki/Rockwell%20B-1%20Lancer
1394,She hears the helicopter from the game flying pass.,helicopter,-6.063334107398987,0.5905838012695312,0.2478783130645752,https://en.wikipedia.org/wiki/Avalon%20%282001%20film%29
1395,"James the PI—James, a real life private investigator originally phoned the show to share some stories about his line of work.",show,-4.484471719067257,0.3671035170555115,0.3790901005268097,https://en.wikipedia.org/wiki/Scott%20Mills%20%28radio%20show%29
1396,"RNAi interference, specifically gene silencing, has become a useful tool to silence the expression of genes and identify and analyze their loss-of-function phenotype.",tool,-3.457659222014869,0.3470834195613861,0.43126699328422546,https://en.wikipedia.org/wiki/Reverse%20genetics
1397,"Its newspaper The Five Percenter condemns the states who impose restrictions on their practice as those who ""attempt to define us in ways that seek to criminalize us.""",newspaper,-4.82563559287651,0.4183948040008545,0.35439950227737427,https://en.wikipedia.org/wiki/Five-Percent%20Nation
1398,"Pack, through his foundation, had provided $200,000 to open the museum and pay its operating cost, so the museum initially charged no admission.",museum,-3.3981982975866925,0.3274383544921875,0.39942991733551025,https://en.wikipedia.org/wiki/Arizona-Sonora%20Desert%20Museum
1399,It was not until January 2011 that Lopez teased the media about the new lead single for Love?.,media,-4.00184613984564,0.3334481120109558,0.3426925539970398,https://en.wikipedia.org/wiki/On%20the%20Floor
1400,"The armor was to be  thick, a thickness believed by the Stevens brothers to be sufficient to resist any gun then known.",gun,-4.319377513825893,0.4555276334285736,0.3547797203063965,https://en.wikipedia.org/wiki/USRC%20Naugatuck
1401,This connection has helped make Tiken Jah Fakoly a much-listened artist throughout the world.,artist,-4.3677378499880435,0.4427717328071594,0.43177029490470886,https://en.wikipedia.org/wiki/Tiken%20Jah%20Fakoly
1402,"Ortega told the press that the ""revolutions of Iran and Nicaragua are almost twin revolutions...since both revolutions are about justice, liberty, self-determination, and the struggle against imperialism.""",press,-3.6914740728588136,0.31279900670051575,0.32003122568130493,https://en.wikipedia.org/wiki/Daniel%20Ortega
1403,"Dr. Strangelove Dr. Strangelove is an ex-Nazi scientist, suggesting Operation Paperclip, the US effort to recruit top German technical talent at the end of World War II.",talent,-3.2101099677000953,0.28091564774513245,0.5362009406089783,https://en.wikipedia.org/wiki/Dr.%20Strangelove
